recall_id,chars,average,text
6073ef4aa2110f1236736c6d,53,0.7711,"He was a boy scout, who was playing and hurt himself."
6323441a11146d51c1d5874d,79,0.8082,yeh i was in the boy scouts and was doing the 50 yard and yelp i got the cramps
60bbf9e1cfcce5b0382bf9b1,84,0.8144,"We was doing the 50 yard dash, dash the 50 yard sprint down the field we did pushups"
5bfd6f9d7f7968000187f356,94,0.7175,"a scout was trying to catch up, but nobody believed him, then some guy tried to pull him over."
5d5991afa9c6490015e96c18,96,0.7062,In the scouts did the 50meter dash. Went up a hill and got by another bloke not the scoutmaster.
5fb3a3c38a7d5903b43c1949,96,0.7302,"I was in the boys scouts doing a 50 metre dash, going up and down and back again and I got cramp"
60abcd6f3e5efd9fca235828,111,0.7894,I was in the boy scouts doing the 50 yard dash. I got cramps. I was trying to get The scouts masters attention.
60fd3ab1157a5701a2cc3468,112,0.6847,"in the boy scouts, 50 yard dash, got left behind, scout leader didn't help, was another man there no for reason."
648b920a66c5e3040ab14f6a,117,0.741,someone in the boy scouts did the 50 yard dash but they got cramps while the others were accusing of them being slow.
59c63ec50aaf750001213c37,117,0.6701,"boy scout on a trip wit 8 or 9 others at the pier. boy falls in but scout leader does nothing, passer by rescues him."
5ceef0cd45c1ec001920d548,119,0.7917,"About a boy scouts leader doing a 50 yard dash, when they was going up and down and then the scouts leader grabbed them"
5b44292f99da270001bd3f53,128,0.7655,The person was a boy scout and was running a 50meter dash. They got cramp and nobody believed them as they started to slow down.
5e4ead217dd6be000d5a6140,128,0.7577,"a guy going to do the 50 metre dash with 8 or 9 friends, they went up and down 2 or 3 times and the scout master became involved"
5ffd80c185e28327669b51f5,134,0.7331,"yeh, i was in a boy scout camp doing the 50 meter dash, there was 8 to 9 of us and i got injured and nobody was paying attention to us"
5afdd098b8c14a00019f2701,135,0.6778,doing the 50 yard dash in boyscouts there were 8 or 9 of them going down and up and back down again and then someone jumped out at them
605faf46917bfbfb48dcb05a,138,0.6868,The story was about a scout who got stuck but his Scoutmaster didn’t give him attention or didn’t help then a stranger came to rescue him.
58cb30568460040001e1e8bc,144,0.7113,swimming at the pier back and forth 3 times with the scoutmaster but he got cramps and was not helped by his team then another fellow helped him
5ed3b17bc0d11002f6e15f6b,149,0.7247,"Someone who was in the boy scouts, was doing the 50 yard dash. During this he got cramp and couldn't continue but the scoutmaster didn't believe him."
5c1ca2273728060001b0b056,151,0.7423,Doing a race with scouts he fell over because he got cramps but nobody believed him because they thought he wanted to cheat and slow everyone else down
6056487421642ca6fef2f200,152,0.7351,"a boy was a scouts on the pier doing the 50meter dash, when he got cramps. everyone thought he was faking, even the scoutmaster. then a man grabbed him."
5ca36c495c01df0013af4f75,156,0.7144,"Yeah I was in the boy scouts at the time and I was doing the 50 yard dash, I kept getting cramp, the scout master would not help me, I kept going on and on."
5f39289db05fd84737afec99,160,0.693,"A guy recalls a story in which he was in the boy scouts, and was doing 50-yard dash race. He ended up getting cramps and falling but someone helped him back up."
640226e83e2c4614c50dff0e,160,0.7128,In the boys scouts doing the 50 yard dash. About 8 or 9 people. Gramps was hurt and tried to call for help but people didn't believe. Got grabbed for no reason.
607717eaae6e81fa5a889d7f,162,0.7231,I was at the boys scout camp when I was left behind and my leg caught onto something and the scouts and the scoutsmaster didn't believe that I really needed help.
5b36b8001d4b680001690d9c,163,0.7103,"So I was in the boy scouts and we was doing the 5 mile dash. We was going up and down. I got cramps, scoutmaster was watching but wasn't paying no attention to me."
5f776804a5ab6f298bf495a2,171,0.6632,"yeh, I was in the Boy Scouts and we was going down the hill, and we was doing things, and that ..., The Scoutmaster was there and he went down to help but it was too late."
5983d65a5f25e900012642a6,174,0.7174,"In boy scouts and going up and down near pier, on third time got cramp but group thought was putting it on, scoutmaster wasn't paying attention so a third person jumped down."
5b74ba4e45975900018d4451,175,0.662,"Yeh, we were in the Boy Scouts at the time and we went for a walk all together but I got lost and Scout Master was there, but then there was a another boy who just grabbed me."
5e5d32f95e8b3302eaa16ca3,181,0.6735,"Yeh I was in the scouts and we did the 50 yard dash, one time we did the 50 yard dash and I fell in the water and shouted help but the others didn’t believe me and the scout master."
63d44d432dba83234be6588c,183,0.6937,"He was in the Boy Scouts doing a race going back and forth and he got cramps, the other boys and the scout master ignored him and thought he was lying then another came up at the end."
5c48ec8ac8769800019362d4,184,0.6581,"there was a man who was on coast he was struggling, however the guards thought he was just slow and struggling to catch up. he said help but no one believed him. eventually someone did"
628e3b1df14fee48e3b118b8,185,0.6882,"yeh i was in the Boy Scouts at the time and we was doing the 50-yard dash, racing, but we was at the pier, marked off and so we The person in the boy scouts was probably being harassed."
5e90b34a9e934e3ccc7330ba,187,0.6798,"A boy in the scouts was at a pier with 8 or 9 others running 50 yard races. He got a cramp but no one came to help him, even his scout master. Eventually a random person came to help him."
60bba0e7ce457da5179949c5,188,0.701,The boy was in the boy scouts and he was out on a trip with the group. He got a stitch and cried for help but the Scoutmaster ignored him. Before he knew it someone ran up and grabbed him.
60120be28d147221feddc4d5,192,0.6886,"Boy in the boy scouts who was running a 50-yard dash with 8 or 9 other guys. The third time they ran the course, he got cramps and started to head down. But another guy caught and grabbed him."
597631e5082c9e000150dc26,194,0.6763,"A race in the Boy Scouts, starting from a pier, participant got cramp and started yelling but everyone thought he was faking it and ignored him but in the end someone came along and rescued him."
59974ec21b3d95000121f77c,194,0.6959,In Boy Scouts With a crowd of other scouts. Fell into water and repeatedly submerging. Other Scouts and Scoutmaster oblivious to the predicament. A stranger came to the rescue and pulled me out.
63f7792ffa2f18ec31a85d24,197,0.7144,"Yeh we done the 50 year-dash, racing, but then we were up the pair so we did the 50-yrad dash, i started to get cramp and yeld ""Help!"" but fellows didn't believe me, then the ScoutMaster was there."
5d11cf66e555d5001ac10ceb,204,0.7262,8 or 9 scouts people doing the 70m dash. One fell over was ignored by scoutmaster and everyone else as they thought he was joking. Some man who had just walked up that minuet reached over and grabbed him.
58df44addc82640001b17a23,206,0.7367,In the scouts and they went to the pier to do a 50 yard dash. There were 8 or 9 of them going up and down. Guy took a leg cramp but the head boy thought he was putting it on. Someone then tried to grab him.
607081b0ecb2499634a349dd,208,0.7161,Yeh I was in boys Scot. There 7 or 8 of us we going up down three times. Each time fine but on third time my leg was cramping so I was waving yelling. Scotmaster saw me but pay no attention others didn't too.
60a252db049918aa001fe65a,208,0.6657,There were 8/9 scouts doing running drills at the peer. The narrator started cramping and asked for help from the teammates but they thought he was joking and the instructor also did not pay attention to him.
5ede96d4334831121745dcd6,214,0.7002,"Guy was in the boy scouts, one day they were doing the 50 yard dash at the pier, there were 8 or 9 others taking part, the 3rd time the narrator went down with cramp, everyone ignored him including the scoutmaster."
5f0b196928879b23ce83e097,219,0.6987,"A boy scout was walking up and down a mountain with his fellow scouts and he was at the back with cramp and they never believed him so they continued, so another scout who was walking up after him ended up grabbing him."
630492ce98f024b7188676df,222,0.7124,yeah i was in the boy scouts doing the 50 yard dash down by the pier the 50 yard dash there were 8 or 9 of us and something about paying attention then the scoutmaster was there then a man came from nowhere and grabbed him
5acb92e9e1099600016ad073,224,0.7188,"There were 8-9 Boy Scouts doing a 50 yard run. On the third run, the narrator got cramp, but the other scouts thought he was using it as a tactic to catch up and the scoutmaster did not respond so another guy helped him out."
62ceb5cfb6888fc7fabe1c20,232,0.6798,"A person tells the story of how he was in the Boy Scouts and he did the 50-yard dash in the pier, and how he was left by his group and, despite asking for help from his Scoutmaster, everyone left him. He was then grabbed by someone."
5edcea8b73beeb9b0a9d18c9,233,0.747,"Someone was in boy scouts, doing a 50 yard dash, on I think a pier or balcony, about 7 or 8 of them, one of them caught a pain, cramps maybe. Shouted for some help, no one believed them, no one paid attention, so someone grabbed him."
6097ec1a8c0b4df21cbb9024,233,0.6984,"8 to 9 men were running up a hill, and one had a cramp and shouted for help, but the others thought that he is just trying to catch up, so they left him by himself, Out of nowhere a stranger came to his aid, ending the 30 meters run."
6414700ca2b49ecb73f91a6d,235,0.6892,a boy was in the boy scouts and they went swimming off the pier. the boy got cramp but everyone ignored him thinking he was just slow. the scoutmaster did not notice him. a stranger saw he was in difficulties and jumped in to help him.
5ea806dea2d63e011f551ef6,236,0.732,A guy was in the Boy Scouts with approximately 9 others. On the 3rd leg the narrator developed cramps and shouted for help which was ignored by the other competitors and the scout master. It was a random stranger that jumped in to help.
61059784fd4a489bfad21fcd,237,0.7268,"The scouts were doing a 50 yard dash backwards and forwards on a roped off area of the pier, he got cramp the others thought he was just slowing down, the scoutmaster paid no attention but another man saw and jumped down and grabbed him."
5f7366fe5b5261081e3d6fb8,238,0.6899,I was at the scouts doing the 50 mile dash. We were 8 or 9 miles in and suddenly I shouted help. The other fellows thought I was just slowing down and couldn't catch up so they carried on. This one guy jumped over a wall and picked me up.
5ef7c74aa6fa9d0ff3085f8c,238,0.6836,"A boy was at the Boys Scouts, and they were swimming. He started to drown and called for help but they assumed that he was just trying to catch up to them because he was so far behind. Then a man came out from nowhere and rescued the boy."
62b47e0c29438e8654ef9938,239,0.6901,"I was in the boy scouts doing a run with 8 or 9 others. On the 3rd time I went down with cramps and they all left me behind, despite shouting for help. The scoutmaster also didn't help but some stranger did come over to help me eventually."
5cc96dda627fc30013fc2354,250,0.7169,Yo I was part of the boyscouts team and we was participating in the 50m dash and we was going up and down and up and down and then I needed help and shouted help me! But the man didn't help me and there was another man for no reason and he helped me.
5f79f34d5a697d0c18b4ade5,258,0.6467,"A boy was in a running event with others but when he called out he had cramps he thought the others believed he just said it as he was slow behind. No one listened to him, even the teacher. Then he slowed down and a random person showed up and picked him up."
60e845f301f5a5901200baf4,264,0.712,"A boy was with the scoutmaster and he was going up and down and on the third time of going up the pier he had cramps and shouted 'help' but no-one believed him, even the scoutmaster looked on by until this guy came out of nowhere and grabbed the boy and saved him."
610eed701307b477c5f8771e,269,0.6952,"yeh, when i was in boy scouts we was doing a dash, racing, and we was going down and going down, but I got a cramp and yelled ""Help!"" but the other boys thought I was slowing down or not going and the scoutsmaster didn't help, but then a man jumped over and grabbed me."
60cf6ac511be7d68ef982d47,271,0.6775,a boy in the boy scouts was competing in a race with 8 or 9 others on a pier when he started to fall back. the other kept running as they thought he slowed down and the scout master didn't do anything either. suddenly somebody grabbed him to stop him falling any further.
60670ac0fc7e169231369ab1,272,0.6959,"There was a boy part of the boys scout and they were doing a 50 yard dash run, unfortunately the boy ended up getting a cramp while doing the exercise. He called for help however no one gave him any attention as they thought that he was doing that as a way of catching up."
607be962688dfb9c1aea6cba,272,0.6901,I was in the boy scouts and we were doing the 50 yard dash and there was 8 or 9 of us taking part. I got cramp and the others went past me and couldn't see what was happening to me. The scoutmaster just ignored me. Then another scout came to me and just made a grab at me.
6414bb5268067523aa656cf6,272,0.7127,They were in the Boy Scouts and doing a 50 yard dash at the pier. There were 8/9 of them and they were running up and down the pier. One of them got cramp but no one believed them and the Scoutmaster just watched. Then there was another man who came over and grabbed them.
59d4d493c618a50001cf5c6a,272,0.7045,"He was in the boyscouts at the time. They were at the pier doing a race, about 8 or 9 of them, racing, going backwards and forwards. He had cramps and yelled out, but they didn't believe him. They thought he wanted to stop. That's when the man leaned over and grabbed him."
5f36f1a0cca76a1549baf6dc,273,0.677,"The author was in the scouts, they were involved in a running race involving 8 or 9 other young people. They raced along the pier. The author got cramps and started to slow down. The author called for help but none was given either by the other young people or scoutmaster."
5be1cc598c6a19000137a503,276,0.6965,I was in the boy scouts and I was doing the 50 yard dash. I was on a pier with other boys we had to keep running up and down up and down. I got the cramps but they run past me. The scout master could see me but he didn't do anything. Another guy went over me and picked me up.
606368818e6b621922c84680,278,0.7038,"I was in the boy scouts and we were running a 50 yard dash up and down to the pier 3 times, I got the cramps and started yelling but the boys ignored me. The scoutmaster saw me yelling but he ignored me as well and did nothing at that moment a man walking by saw me a helped me."
5ac0eabce1546900019bd744,304,0.6813,"About 8 or 9 boy scouts were doing a 50 yard dash from the pier. The boy narrating began to experience cramps but the other boys didn't believe him and thought he was pulling a fast one so kept on going, leaving him behind. The Scoutmaster watched but ignored him then a guy appeared and grabbed the boy."
601958c0af6453017a0cbbd4,318,0.7251,"I was in the Boy Scouts at the time and we was doing the 50-yard dash racing, but we was at the pier marked off and so we was doing the 50-yard dash, there was about 8 or 9 of us, you know going down coming back and going down the third time I caught cramps and I started yelling help but the fellows didnt believe me."
56f5d4dc736c79000b228286,318,0.7042,"In the boy scouts and was doing 50m back and forth along the pier. After the third go he started to get cramp. He called out ""Help!"" but no of the other racers stopped to help because they thought he was doing it to slow down the others. Eventually a passer by walked up and jumped over to pull the guy with cramp out."
6055fdee1debaae78b980e6b,318,0.6836,"He was the boy scouts. We were at the pier for the 50 yard dash, About 8 or 9 boys in total. They started running up and down And on the third time he fell. Everybody ignored him - The boys and scoutmaster, Who was also there. Eventually somebody he didn't know saw he was struggling And grabbed him, Pulling him away."
5d5ee3e95aa2cf0001510593,319,0.7052,"yeh I was in the boy scouts doing the 50 yard dash at teh pier going up and down about 8 ofus, up and down I got cramp and started to fall off and and yelled help I was just trying to catch up but no body believed me. Scoutmaster was there but didn’t beleive me but there was another guy who jumped over and grabbed me."
5d5db7f7ca179000180b17cc,324,0.6775,"About being in boy Scouts and doing a 50 yard run along with 8 or 9 people, going up and down, the third time I caught cramps and started calling for help but the fellow runs, didn't believe me, they thought I was faking it and just continued. My Scout master didn't tell me, then another guy jumped over a fence to help me."
5fc4cb35621804962c7d21df,327,0.7251,"I was in the boy scouts, doing the 50 yrd dash, going up and down. I was doing it down by the pier and I got cramp. I called out but no one listened to me they thought I was either wanting them to slow down as I was going slowly. The scout master heard me call out but ignored me. Then a man come out of nowhere and grabbed me."
5f4a33e6d0e4f9031cdc7428,332,0.7099,"A guy was doing a 50 yard challenge in the boy scouts, there were about 8-9 of them. At the bridge, they kept going up and down, up and down. He then got a cramp but all the others thought he was joking just to try and catch up. The scoutmaster ignored him too. There was just one new guy that saw him and jumped in and grabbed him."
5afde9de3eb22c00019bb6e3,332,0.712,"I was doing the 50 yard dash it was the scouts and we were doing it by the pier, it was marked, and we was going up and down and all of a sudden I caught cramps and I called for help but the guys didn't believe me and the Scoutmaster he was up at the top then there was this guy who had just walked up and he reached and grabbed me."
5e5843f3677ae4053b1a0169,334,0.7026,"yeh, we were in the boy scouts doing races, up and down the pier, 8 or 9 of us racing, we were running and I got cramp and I was slowing down but the other boys didn't believe me they kept going. The scoutmaster was there but didn't notice either that I was going down. So I went down and then this other guy who was there grabbed me."
5cfaf97eadb3da00013c1eaa,338,0.6689,They were in the camp and they were about 8 or 9 of them who were about to run a race. As the race started the writer had cramps and fell to the ground. Writer cried for help but no one answered. The camp instructor saw writer on the floor but did not care until one passerby saw writer and picked writer up and took the writer to safety.
5bf769ac2dd20c00013188d1,338,0.7342,I was in the boy scouts and were doing the 50 yard dash. We ran back and forth 3 times. On the third time I started to cramp. None of the others believed me so they just kept running. Our scoutmaster paid me no attention at all. A random stranger who also happened to be running the same trail came up and grabbed me and helped me finish.
5ea0631f1b0f64012fefc637,348,0.6962,"The story teller was in the Boy Scouts. A group of about 8 or 9 were swimming doing the 50 yard dash. They were near the pier. The story teller was on his third leg when he got cramp. No one noticed, the others just swam on. The scout master didn’t notice and the story teller was going down. A stranger who arrived noticed and him and grabbed him."
60b1e7e6954431450a63e847,348,0.7081,"Yeh, I was in the boy scouts, we did the 50-yard dash, we were going up and down and up doing the 50-yard dash, i caught cramps and yelled help but they didnt believe me cause i was slow or behind, the scout master was there but he didnt pay me any attention either. But a man who was there for no reason had just walked up and jumped in to get me."
5f4c40e6e83b1e856330ec82,357,0.6907,"Yeh, I was in the boy scouts and we were doing dash race. We were doing a 50 yard dash and I caught cramps and started yelling ""help"". No one helped because they though I was trying to catch up because I was going slow. The ScoutsMaster was there but he paid me no attention and for some reason there was another guy who came out of no where and grabbed me."
5a6325d713898300014b2f82,360,0.6959,"When I was in the Boy Scouts one time we were racing on the pier, doing the 50 yard dash. Lots of boys were running up and down the pier. I started to get cramps and yelled for help but none of the boys believed me, they thought I was trying to trick them into stopping. The Scoutmaster even came over. For no particular reason a random guy stopped to help me."
5fcf9c90465b1c09b44e6588,361,0.6952,"yeh so i was in the boy scouts and we were by the pier doing the 50 yard dash going up coming back down, going up and back down, and we were doing the 50 yard dash and i fell and was shouting @help@ but they just kept going and no-one was helping and the scoutmaster was just watching and there was another man for no reason. then he jumped over and grabbed me."
5bcf6fee56885200013225a6,362,0.6998,"yeh i was in the boy scouts. there was about 8 or 9 of us and we was swimming in this lake and we were going up and down and up and down, and, then i caught a cramp. i was shouting 'help me!' but the boys thought i was just trying to catch up. so they kept going. and the scoutmaster didnt do nothing either. luckily a man was just walking up. and he came over ."
6130db53a8123c2c3700f988,364,0.677,"There was a run/race in the boy scouts on the pier. There was about 8 or 9 boys taking part. They were running back and forth and the main boy got cramp in his leg. Potentially, the other boys did not believe the cramp was real or they did not want to stop to help as it would mean they could lose the race. Even the scout master did not pay the boy any attention."
60fd25fde23a5230697fcead,376,0.7081,"You know, I was in the boyscouts and we was doing the 50-yard dash, you know, but we was at the pier doing the 50-yard dash. We was running up and down and then I started yelling “CRAMP” but no one believed me, they thought I was lying because I was far behind. The scoutmaster was up high but he didn’t pay me no attention. And then out of nowhere someone joins and jumps me."
5aa18536dbdb470001ef2cf1,383,0.7586,"Yeh, so I was in the boy scouts and we was doing the 50 yard dash. We was doing the 50 yard dash and two or three times in and I got the cramps. I started yelling for help but nobody believed me because they thought I was trying to catch up because I was slowing down. The scoutmaster was there and he paid me no attention. Then suddenly a man came up at that time and he grabbed me."
60c00052c391140811ca1d54,393,0.6786,he was in the boyscout and they were doing the 50-yard dash racing up and down and back. there were 8 to 9 of them and suddenly during the game he fell and all the other opponents passed him when he cried for help reason being they thought he just wanted to catch up because he was slower than the rest. until one of them caught up with him and helped him even after being ignored by everyone.
5d95fc8c7f79070017f92e93,407,0.7408,"yeh so we was at the Boy Scouts, doing the 50-yard dash, and so we went to do the 50-yard dash and we started going down, coming up and going down again the third time, I had a cramp and started yelling ""Help!"" but no one came, they thought I was going down and trying to catch up, even the Scoutsmaster was there and he gave me no attention, but then some guy just walked in, he jumped over and grabbed me!"
5da5d4ea6f5d4400138def3f,413,0.7081,"yeh, so i was in the boy-scouts we was doing a 50yard race, it was up the pier, going along and back and along and back. i was going there and got cramp i yelled 'help' but no one stopped. they though i was getting them to slow down so i could catch up and that. The scout master was watching me but wasnt paying attention he didnt help me then this guy who was someone appeared and jumped down and grabbed me up."
60041b89f0b70121fb013c80,442,0.6965,I was in the boy scouts and doing the 50 yard dash I was running with a bunch of other kids or was I swimming? because I got a cramp and was going down No one was looking at me I was calling HELP but no one paid attention or they thought I was faking it and just wanted to slow them down and get ahead There was a scout leader watching everyone but he didn't see me Just as I was going down another person came along side me and pulled me up.
60693e637bc58fc13d57b1a7,465,0.7188,"There was about 8 or 9 of us, you know, going down, coming back, and going down the third time. I caught cramps and I started yelling help but the fellows didn't believe me, you know they thought I was just trying to catch up because I was going on or slowing down. Scoutmaster was up there, he was watching me but he didn't pay me no attention either and for no reason at all there was another guy who had just backed up that minute. He jumped over and grabbed me."
5be0bf8e292b64000169a165,511,0.6775,"I was in the Boy Scouts and we was doing the 50 yard dash, racing, down at the pier. It was marked off, so we were doing the 50 yard dash, going up and down, all the guys. I started to go down and I got cramps and I was yelling “Help” but the guys ignored me because they thought I was just slowing down or whatever. The scoutmaster was up above, he could see and he didn’t do nothing. So I was going down and someone who just walked up that minute at random crossed over the barrier and came in and grabbed me."
63eff3ac389f8a4106938c59,526,0.6907,Yeh so I was in the Boy Scouts and we was doing the 50 yard dash and we was at the pier doing the 50 yard dash and there were maybe 8 or 9 of us and we was going up and down and then going up again and I was running and then I caught cramps and I yelled out help but the others didn’t listen maybe they thought I was catching on or something and I was going down and the scoutmaster was looking but he wasn’t paying no attention to me and then suddenly there was a guy there I don’t know why and he jumped over and grabbed me.
6102e4f5caf1aed4d071c696,585,0.6868,"Yeah I was in the boy scouts and we were racing, we were running the 50 yard dash, yeah running up and down and back up a hill and we was on a pier and it was marked off and yeah we was running the 50 yard dash and i ran up and down and third time coming back up i caught a cramp and i was going down, yeah i was going down and the other boy scouts thought i was faking and trying to catch up but i was really cramping and the boy scout leader was at the top of the hill watching and he didnt do a thing, yeah he did not do anything and another man had jumped the fence and he came up."
5de16fd00e58661bb3519db8,589,0.6712,"Yeh I was in the Boy Scouts at the time We was doing the 50-yard dash at the pier There was about 8 or 9 of us You know, going down The third time I caught cramps And I started yelling 'Help!' But the fellows didn't believe me You know they thought I was just trying to catch up Because I was going on or slowing down So all of them kept going They leave me And so I started going down Scoutmaster was up there He was watching me But he didn't pay me any attention either And for no reason at all there was another guy Who had just walked up that minute He just jumped over and grabbed me."
