recall_id,sum,mbits_to_chars,recall_text,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
mean,74.7,0.08,,6.85,0.99,3.36,-2.4,23.27,3.17,-1.17,0.75,6.77,14.39,0.31,-0.64,0.18,0.65,1.16,0.31,-0.57,0.9,2.62,5.38,1.02,-1.07,-3.07,1.48,-0.89,1.1,-0.36,0.2,2.38,0.73,5.81,0.94,1.21,0.27,-0.3,4.74,-1.09,1.29,-0.22,-0.1,-0.61,-0.91,-2.25,0.49,-0.21,2.06,2.52,-0.8,-0.79,-0.37,-1.02,-1.53,0.36,-2.62
5e42e8ce900ca402ea108764,-5.29,-0.04,The persons grandad was ill so they were going to the church to light a candle as someone said that would help. They prayed to god.,-9.82,3.53,-5.54,-3.79,11.86,0.47,-1.02,-1.29,-3.99,17.87,0.96,-0.67,-0.23,1.62,1.19,-0.0,-1.41,0.02,-0.31,2.39,-0.66,0.31,-2.78,0.25,-0.06,1.23,0.25,-1.96,0.48,-0.32,-0.59,-1.04,0.76,0.11,-0.45,2.04,-1.54,0.01,-2.81,-0.93,0.01,-0.03,-1.33,0.82,-0.54,-0.88,1.15,-1.25,-1.5,-0.61,-1.52,-1.22,-0.21,-2.32
62a1ef4b118ae7c6c666e130,-2.32,-0.01,The story is about a 22 year old that was hearing voices in their head & also had an ill grandpa. They prayed for their grandpa to get better which he did but he eventually died. The moral of the story was to always have faith & that you’re never alone.,5.65,2.46,-4.08,-4.51,14.02,0.54,-1.6,-0.33,5.33,4.51,1.43,-0.3,0.66,0.66,1.1,-1.8,-0.49,-1.62,-0.76,-0.34,-0.84,0.54,-1.39,0.31,-0.01,1.13,0.4,-2.97,1.02,-0.69,-1.7,-0.82,0.42,-0.5,-0.29,2.24,-3.13,0.07,-3.05,-0.58,-2.24,-0.94,-2.47,-0.06,-2.69,0.5,-1.09,-0.34,-4.57,-1.92,2.55,-0.02,-0.8,1.08
55f821f832af740005172118,0.62,0.0,A man without faith decided to pray at church for his sick grandpa to heal and he believes it worked because his grandpa got up from his sick bed and lived for many more years.,-5.99,3.7,-5.09,-5.23,16.9,1.66,-1.43,-0.88,0.52,12.64,0.71,-0.75,-0.03,1.41,0.73,-1.63,-0.74,0.64,-1.99,3.69,-0.41,0.02,-3.91,0.68,-0.22,-1.07,-0.13,-2.18,0.81,-0.08,-1.2,-0.87,0.54,0.23,-0.41,3.01,-2.77,-0.12,-0.57,-0.95,-1.34,-0.74,-0.68,1.25,-0.85,3.05,0.64,-0.95,-1.18,-0.92,-2.71,-1.56,-0.04,-2.59
568db47ae3ef9e000ca0dcdd,3.86,0.02,"Guy works at bookstore, hears voice telling him to light a candle to heal his ailing granddad. He does, it works, Granddad lives to be 90 something and dies.",-2.23,0.14,4.71,-0.28,10.48,1.66,-2.64,-1.95,6.32,11.77,1.17,-0.65,0.82,1.66,0.27,-1.25,-0.45,-0.93,-1.71,0.75,0.57,0.23,-2.15,1.36,-0.9,-0.35,-0.19,-2.37,-1.28,-1.04,-2.87,-1.19,-0.06,-0.37,-0.84,2.42,-2.91,0.49,-0.62,-0.15,-3.54,-1.26,-3.58,-0.52,-1.19,4.04,3.8,-1.36,-1.83,-1.35,-0.47,-2.06,-0.18,-2.08
5b9110223366db0001157e7d,5.21,0.02,"as a young man he had just started his first job and a voice inside his head urged him to go to the church and light a candle, he did and his grandpa recovered. This incident made him believe in faith and prayer.",0.49,2.14,0.83,-2.75,13.63,-0.59,-1.95,-1.5,6.17,14.64,-0.44,-0.59,-0.87,1.72,0.72,-0.57,-1.14,-0.64,-1.62,1.86,0.08,0.05,-3.19,0.69,-0.41,-0.77,-0.26,-1.84,0.57,0.29,-1.54,-1.42,0.06,-0.43,-0.65,2.86,-1.95,0.52,-1.87,-0.28,1.09,-0.54,-1.74,-0.35,-0.11,-0.74,0.08,-1.39,-1.87,-0.96,-2.71,-1.69,0.08,-3.99
63bda8bbe64ce816bb0e37e2,6.07,0.02,A man worked in a bookstore and had a sick grandpa. He heard a voice at the bookstore that told him to light a candle for his grandpa and he would get better. The man went to the church to pray and light the candle. The man went back to the bookstore to work. The man went back home to find his grandpa better. The man's sister told him he had recovered. The grandpa lived longer but eventually died.,-6.83,2.05,3.37,-5.37,22.02,1.55,-1.51,-4.7,4.73,19.09,1.56,-0.62,-0.29,1.78,1.55,-1.68,-1.12,-0.17,-1.16,1.87,0.41,-0.89,-1.92,0.66,-0.79,-0.0,-0.86,-2.56,0.91,2.0,-2.56,-1.63,0.4,-0.74,-1.43,2.48,-4.31,1.38,-2.1,-1.82,-2.61,-1.85,-4.5,-0.35,-0.87,3.75,-0.7,-0.42,-3.79,-1.35,1.96,-2.73,-0.57,-2.65
63d1494c8ed3bc3d40494d45,9.03,0.03,"A boy who worked at a bookstore who's grandfather was ill. But he heard a voice in his head to light a candle at the church for his grandfather to get better. In which his grandfather did get better and lived for many years after, but it all came down to having faith goes a long way.",-3.54,3.15,3.96,-4.81,12.61,1.06,-2.85,-1.87,6.35,17.47,0.26,-0.69,-0.03,2.16,0.52,-1.38,-0.1,-0.4,-1.92,2.61,0.11,-0.07,-3.63,0.68,-1.1,-0.75,0.28,-1.62,-0.46,-0.99,-2.9,-1.2,-0.23,-0.45,-0.43,2.8,-3.11,0.54,0.0,-0.71,-1.84,-0.54,-1.45,0.05,-1.95,3.31,1.34,-0.89,-1.96,-0.96,-3.15,-1.11,1.94,-3.08
5edfeb15743509317e9ec17c,11.02,0.04,"A boy was at home looking after his very ill grandpa. He heard a voice say if he went to the church and light a candle, his grandpa would get better. He ignored it. He then heard it again. He decided to go and light a candle. When he got home, his grandpa was much better. He lived for 20 more years.",-8.61,5.12,-5.55,-3.54,20.86,0.26,-2.42,-0.75,4.61,22.33,1.93,0.79,-1.07,1.6,1.88,-1.12,-0.82,-0.54,-1.48,2.09,0.31,-0.7,-3.04,1.48,-1.69,-0.02,0.31,-2.96,-0.73,-2.05,0.23,-1.08,0.05,-0.89,-1.0,4.66,-3.39,0.28,-0.28,-0.9,-1.95,-1.62,-3.96,0.08,-1.29,2.93,1.8,-1.24,-1.24,-0.89,-1.71,-2.08,0.18,-2.15
5d9f4d5f3cac2b0016c79242,11.48,0.02,"A 22 year old in college started her first job at a bookstore, she was one of two siblings, her other sibling was her sister. Their grandfather was sick and dying but one day while she shelving books at the bookstore she heard a voice inside her head telling her to light a candle outside the church to save her grandfather. She went and did it, her grandfather miraculously recovered and lived for a few more years afterwards living past 90. This happened to her a few years ago and she will never forget it.",3.34,-0.45,7.71,-4.8,16.33,-0.28,4.84,-3.86,10.3,15.34,-0.6,-2.36,-0.4,0.5,1.12,-1.54,0.5,-1.8,-0.73,0.8,0.43,-1.2,-1.73,1.93,-2.22,-0.89,-0.71,-3.24,-0.73,0.63,-4.23,-0.76,0.38,-0.26,-1.42,3.15,-3.16,0.28,-0.43,-2.15,-3.06,-1.48,-4.79,-0.68,-1.45,2.57,3.54,-1.55,-2.76,-0.09,-2.14,-1.83,0.12,-2.55
5d3594902fd5a4001ae58fb9,16.21,0.07,"The narrator was 22 and worked in a bookstore. They heard a voice telling them to go to a church and light a candle so that their grandfather would recover. The narrator did, and prayed. His grandfather recovered but died a few years later.",7.69,1.61,4.52,-0.53,7.77,1.5,-1.29,-2.37,6.49,16.92,0.6,-1.04,1.32,1.98,0.47,-0.36,-1.07,-0.42,-0.56,2.09,0.14,-0.02,-2.94,0.9,-0.03,0.17,-0.58,-2.01,0.77,-1.6,-3.81,-1.67,0.41,-0.68,-0.86,2.57,-2.85,0.9,-1.4,-0.53,-2.4,-0.9,-2.49,0.69,-0.98,0.06,-0.72,-0.86,-3.55,-1.45,2.69,-2.94,-0.54,-2.6
5c6c81cf1137e9000178795b,16.78,0.03,"When he was 22 years old, he worked in a book store which was five miles from his house. He lived with his sister and grandpa who was bedridden for many years. Whilst in the bookstore, he heard a voice telling him to pray and he remembered his grandma told him pray brings miracles so he went to church and asked God to help his grandpa even though he wasn't religious he was asking for a miracle. He was then told by his sister that his grandpa suddenly left the bed which he believed was a miracle. His grandpa celebrated his 90th birthday and passed away a few years later.",4.88,7.31,2.76,-5.15,24.42,4.47,-6.46,-5.66,6.47,-2.56,-0.3,-1.38,-1.08,-0.01,0.13,-1.54,-0.95,2.18,4.58,2.15,-0.14,-1.47,-3.37,-0.32,-0.56,1.71,-0.71,-2.23,3.0,-0.34,-0.68,-0.3,-0.31,-0.19,-1.15,1.07,-1.18,0.04,-1.32,-0.56,-1.53,-0.82,-4.66,0.22,-0.79,2.17,6.15,-0.59,-5.05,-0.63,4.16,-4.02,0.29,-3.37
5ba7aa44dd5915000137e42f,17.6,0.06,"Let me tell you a story from when I was 22 year old. I’d just finished college. I was working at a bookstore. My parents were away for the weekend, it was only my sister and I in town to look after my grandpa. He was poorly and couldn’t get out of bed. That was over 20 years ago and I can remember it to this day.",27.25,-3.62,5.2,-8.6,18.63,0.99,-2.79,9.17,-4.8,-3.35,1.03,-1.11,-0.57,1.99,0.01,-0.82,-1.32,-0.45,-2.23,1.75,-0.22,0.17,-3.18,0.97,-0.25,-1.55,-0.28,-2.25,0.38,0.95,0.19,-0.18,1.21,0.15,-0.22,2.38,-2.72,-0.71,-2.38,-0.68,1.0,-1.38,-1.58,0.67,-0.74,-0.11,-1.0,-0.76,-3.13,0.15,-0.26,-1.06,-0.08,-2.26
5ea00067d330db1ac58c6163,20.11,0.06,"Twenty years ago I left college and went to work in a book store. I had a vision that I should go to church and light a candle to pray for my grandpa. I went to church, lit a candle and prayed. My sister told me to come home. When I got there my grandpa was out of bed. It changed my attitude to prayer. My grandpa lived for several more years.",6.3,-1.49,3.82,-2.12,20.51,3.21,-2.48,-3.26,-0.43,12.06,0.12,-1.03,-0.07,1.41,0.98,-1.82,-0.5,-1.61,-0.29,2.67,1.69,-1.14,-4.15,0.97,-0.62,1.55,-0.89,-2.86,2.56,0.92,1.93,-0.47,1.26,0.94,-0.59,1.08,-1.35,-0.77,-2.5,-1.61,1.97,-1.33,-2.19,-0.76,1.78,2.24,-1.92,-1.42,-1.03,-0.43,-2.35,-2.79,0.29,-3.88
5ac9e0299534ba0001c76e80,20.37,0.04,"She was working in the library staking shelves when she heard a voice telling her to go to the church and say a prayer for her grandad. She did this and then went back to work. She then got an urge to go home, upon arrival her grandad was in the living room which he hadn't been able to do for years. She never really knew for sure if it was the prayer that did it. Her grandad passed away a few years after that but she has so many special memories of time spent with him.",-4.46,3.08,-4.2,0.37,15.24,5.6,-1.9,-2.85,6.85,9.45,0.44,-2.03,-0.71,-0.06,1.81,-1.44,-1.97,-1.42,-0.55,1.29,0.83,-1.14,-4.16,0.63,-0.67,0.23,-0.54,-2.01,4.08,3.1,5.87,1.06,0.23,0.56,-1.46,4.33,3.05,-0.39,-2.79,-0.21,-1.07,-1.72,-2.4,1.97,-1.02,2.11,-1.57,-0.05,-2.99,-0.91,0.2,-1.97,-0.3,-3.05
5c78452cac90ae000144bb23,21.14,0.04,"When a girl was 22, just finished college she worked in a bookshop. Her grandpa was ill at home and was looked after by her sister, she had one sibling- her sister. One day, she heard a voice in her head to pray for her grandpa. She was alone in the bookshop so she knew it was no one in the store. She then went to the church to pray and when she got back home her grandpa, who normally cannot walk, had energy to walk. This has given her faith in prayer and although her grandpa passed a couple years later it reminds her of how strong faith is.",12.32,-2.9,4.39,0.49,25.02,5.53,5.75,-6.94,8.45,1.41,1.79,-4.67,-1.06,-0.68,1.87,-3.07,-1.8,-1.77,-0.08,1.69,0.46,-1.34,-3.99,0.55,-1.21,1.12,-0.45,-1.38,2.34,-0.67,0.79,-0.79,0.02,-0.62,-0.85,3.14,-1.96,0.93,-3.66,-1.28,-0.13,-1.21,-3.01,-1.13,-1.15,-1.42,-2.09,-0.91,-3.01,-0.64,2.3,-1.2,1.29,-3.44
61376e55710e09d0b8f4dcb3,22.11,0.1,"Man worked in a bookstore, he was 22 with 1 sister he heard a voice asking him to light a candle for his ill Grandpa which he did Miraculously his Grandpa healed and made a full recovery Sometimes you need faith",2.3,0.37,4.34,-1.92,19.96,3.59,1.67,-5.57,6.55,12.8,-0.07,-1.36,0.79,1.9,0.94,-1.61,-0.39,-0.75,-2.02,0.94,0.53,0.12,-1.56,1.55,-0.74,0.77,0.25,-2.73,0.03,-0.1,-1.85,-1.0,0.16,-0.67,-0.21,2.9,-3.41,1.42,-1.55,0.88,0.26,-0.28,-2.08,-0.73,-1.49,-0.84,0.23,-1.07,-1.84,-1.44,-2.35,-1.68,1.91,-3.74
5e39f4be81b2ac0a49f999e6,22.18,0.07,I started my first job in a bookstore. My grandad was bedridden for a year. My sister looked after him. At work one day I heard a voice talking about the church. I was going to be a saint. I went to the church. I prayed for my grandad to be healed. I went home. I saw my grandad. My sister said he found some energy. He started to walk.,0.56,-0.02,8.04,-8.53,29.54,4.19,-2.25,-4.99,5.3,7.16,0.57,-1.7,-0.55,0.77,0.83,-1.37,-1.28,-0.63,-0.34,1.66,4.4,-1.06,-2.86,0.52,-0.14,0.74,0.92,-2.22,2.03,-1.8,0.43,-0.98,-0.29,-0.38,-1.09,0.93,-3.53,3.44,-3.08,-0.23,1.0,-0.08,-1.48,0.52,-0.7,-0.61,0.05,-1.01,-2.09,-0.46,-1.82,-1.64,0.29,-2.5
647ba080cdf4db4ed1a2e695,22.63,0.04,"Let me tell you a story. I was in college and was working in a bookstore. My grandfather was sick and I have a sister. While shelving book, I heard a voice telling me that if I want my grandfather to get well, then I have to go to church and pray. I was not religious, but I went anyway and prayed. I went back to the bookstore and had a feeling to go home. When I went home I saw my grandfather sitting on the couch. He had never left his bed before, so this surprised me. He lived on for many more years to come. I do not know if my prayer had anything to do with it. When I feel alone, I remind myself that prayer can work.",0.47,1.7,3.01,-3.71,22.68,2.07,-1.49,-4.92,8.09,9.76,-3.33,-2.46,-0.46,0.54,0.7,-1.22,-2.19,1.94,-0.85,2.08,-0.07,-1.56,-3.11,1.12,-1.42,-0.18,-0.66,-1.85,3.46,0.99,8.12,0.56,-0.44,0.57,-1.11,2.9,0.22,-0.87,-0.24,-0.82,-0.41,-0.48,-1.93,3.38,-0.77,-0.56,-2.05,-0.74,-2.56,-1.54,-4.53,0.73,-0.92,-3.01
5f4cc45ee974b18dbf4a503d,23.22,0.03,"A twenty two year old person had just finished college and was working in a book store. He had a sickly grandfather and a sister that looked after him. Whilst packing the shelves he heard a voice in his head that said he should go to the church and light a candle for his grandfather. He looked around the book store and didn't see anyone then heard the voice say the same thing again. He decided to go down to the church, even though he isn't religious, and light a candle and say a little prayer. Later he got home and his grandfather was feeling a little better. He lived for 20 more years and now the person seems more religious and takes comfort in his memories of his grandfather.",9.18,-0.34,4.33,-0.61,20.24,2.57,-2.44,-5.31,9.14,15.41,3.68,-1.34,1.03,1.12,1.72,-1.43,-0.48,2.26,-1.6,0.98,0.05,-1.42,-4.36,1.68,-2.36,-0.84,-1.89,-1.27,1.57,-3.18,-4.58,-1.75,0.3,-1.2,-1.34,3.34,-3.16,0.29,-0.22,-1.95,-1.02,-0.25,-1.8,-0.9,-0.84,1.65,0.38,-0.74,-2.72,-0.9,-1.56,0.11,-0.57,-3.44
6417413921c539fd7d59e6e6,23.73,0.06,22 year old girl worked in a bookstore. Her grandpa was unwell and she had voice that told her to go to church and light a candle and pray for him to make him better. She returned back to the bookstore and later had the feeling to go home. She went home and found her grandpa sitting up and recovering. Her prays had been answered and he continue to get better. He lived for another 20 years.,1.8,-0.72,4.0,-2.52,14.65,1.77,-3.71,-1.89,5.67,13.38,1.0,-0.8,-0.31,0.79,1.41,-0.83,-1.7,-0.6,-0.13,1.41,0.93,-0.64,-3.97,0.16,-0.75,0.96,0.11,-2.42,3.55,1.48,7.16,0.21,1.19,1.23,-0.96,1.06,-3.14,0.36,0.14,-0.39,-2.49,-1.42,-3.16,0.25,-1.04,1.03,2.05,-1.3,-1.26,-0.62,-2.68,-2.22,0.01,-2.36
5f95f7f71193824c90e0b5ef,24.24,0.08,A 22 year old working in a bookshop heard a voice telling him to light a candle at the church for his sick grandpa. After he had lit the candle he went home and found his grandpa who had been unable to get out of bed sitting out in a chair with renewed energy. His grandpa made a full recovery and lived for many years.,2.4,2.66,3.53,1.01,12.78,5.26,-3.22,-2.85,6.67,16.02,1.27,-1.2,1.02,2.21,1.0,-0.47,-1.04,-0.8,-2.59,1.03,0.99,-0.91,-4.06,1.31,-1.55,-0.16,-0.09,-1.38,0.26,-1.37,3.05,-1.31,-0.02,-0.45,-1.19,3.49,-0.48,0.1,-0.4,0.11,-2.49,-1.25,-2.37,0.11,-1.53,3.1,-0.8,-1.45,-1.66,-0.58,-3.09,-1.4,-0.35,-2.63
59d95cee8fd07a0001842480,24.25,0.04,Girl working in the book shop goes to a church and lights a candle. Her grandfather has been bed ridden for months. Her sister was looking after the grandfather while she was at work. After lighting the candle in the church she went back to the book shop. She had a feeling something was calling her to go home. She got home and her grandfather was out of bed for the first time in months. Her sister told her he suddenly had a burst of energy and got out of bed himself. She wondered if it was because she lit a candle. She started believing in faith. She had many years with him. He celebrated his 90th birthday.,-5.0,2.81,3.45,-4.85,26.08,4.65,-4.34,-4.25,-3.67,13.21,0.5,-1.64,-2.79,0.06,1.81,-1.33,-1.25,0.14,-1.36,1.58,-0.54,-1.55,-3.74,0.55,-1.55,-0.36,-0.0,-0.25,0.03,1.63,6.94,1.44,0.99,0.42,-1.19,1.95,-1.37,1.61,-1.79,-0.53,0.39,-0.85,-0.92,0.98,0.19,2.68,5.78,-1.38,-1.36,-0.89,-2.98,-1.65,0.85,-3.09
6032903277ccb729ab92972d,25.57,0.04,"It was a story about a man who after college went to work in a bookstore. He lived with his sister, grandfather and parents. One weekend when his parents were away, he was working his regular shift at the bookstore when he heard a voice tell him to light a candle and it would heal his sickely grandfather who was bedridden. After his shift he left the bookstore and went to the church where he lit a candle and prayed. Shortly after he got a phone call from his sister that their grandfather had gotten out of bed and was energetic. Over the months the grandfather got better and lived to be over 90 years old before he passed away. The man often wonders if his prayer was the cause that healed his grandfather of sickness.",0.87,-0.84,3.7,-3.99,21.46,2.14,-2.86,9.46,7.5,16.4,-0.06,0.1,-0.32,-0.41,-0.95,-2.18,-1.35,-0.97,-1.19,1.09,1.11,-0.63,-3.41,1.88,-1.99,-0.12,0.11,-2.07,1.5,0.41,-4.42,-0.56,0.03,-0.16,-1.28,2.2,-3.74,0.72,-0.89,0.07,-2.34,-0.79,-2.94,1.23,-0.7,2.07,2.71,-1.06,-2.54,-0.68,-1.06,-1.81,0.49,-3.37
60c7928e14e0a43a43369a5b,27.49,0.06,"when this in college working in a bookstore, he felt a presence urging him to go to the nearby church to light a candle for his bed ridden grandpa that was home with his sister. when he went back to the store after lighting the candle that presence urged to go home where he found his grandpa sitting in the living room with his sister he had gotten out of bed after being bed ridden for a while. he died a few years later.",-5.39,1.03,3.15,0.98,25.73,4.43,-2.49,-3.68,0.81,12.23,0.39,-0.67,-1.04,0.52,1.77,-0.38,-1.92,-0.95,-2.34,1.51,0.57,-0.82,-3.54,0.92,-0.53,-0.12,-0.91,-1.85,1.79,1.16,6.61,0.87,1.02,0.98,-0.82,6.08,-1.83,-0.99,-1.48,-0.52,-1.75,-1.75,-3.05,0.19,-1.28,1.64,-0.81,-0.89,-1.65,-0.55,2.08,-2.64,0.15,-2.48
5ac68755fa3b4e0001737f38,28.36,0.05,"The narrator was working in a bookstore. Their sister was at home caring for their bedridden grandpa. Suddenly, a voice in their head said go and pray for your grandpa and he will get better. The narrator went to the church. They explained how skeptical they were about the power of prayer, but after some time they conceded and even though they said they did not know how to pray they pray for their grandpa's recovery. They then went home and their grandpa was no longer bedridden and it was the start of his recovery. Their grandpa died a few years later, but 20 years later the narrator still feels the power of prayer.",-2.01,1.28,4.34,-3.7,25.95,3.45,-2.6,-1.63,7.34,5.5,-0.05,0.1,-0.01,0.74,0.08,-0.56,0.07,0.93,-0.43,3.94,2.56,-1.09,-4.14,1.58,0.63,5.84,-1.2,-1.08,1.11,-0.75,-0.07,-0.86,-1.01,-0.46,-0.91,4.31,-3.5,0.97,1.74,-0.73,-1.94,-2.5,-2.78,-0.37,-1.82,1.36,-1.66,-0.82,0.21,-1.7,-0.57,-1.52,0.5,-3.7
5772b5b39137f30001ebbbb7,28.5,0.03,"Let me tell you a story about when I was twenty two, fresh out of college. I was working in a bookstore and living with my sister then. My sister was taking care of my grandpa, who was bedridden. One day as I was working I heard a voice in my head telling me to go to the church yard. I am not a particularly religious person. I heard the voice again and went looking for the church. I found the church and I prayed. After that I went home. My sister was there and she told me my grandfather had experienced a sudden surge of energy. That marked the beginning of his recovery. After that he steadily got better and made a full recovery. That was twenty years ago and he went on to live a full life till he passed at the age of ninety. That was the beginning of my faith. Sometimes when things get tough I still look back on that moment and remember the power of faith and prayer.",26.26,-4.21,4.81,-7.67,24.84,3.62,-5.26,-4.63,7.26,6.39,-1.26,-1.59,0.13,0.76,1.52,-1.09,-0.79,1.64,-0.55,0.96,-0.42,-0.99,-2.81,0.59,-1.71,-0.34,-0.59,-0.37,2.19,-1.17,-3.35,-1.24,-0.24,-0.9,-0.73,1.09,-2.41,1.96,1.43,0.73,-0.33,-1.17,-3.11,-2.23,-0.58,1.73,3.67,-1.89,0.39,-1.36,-3.4,-0.66,1.3,-5.72
5756decbba27eb0006d5201e,30.88,0.04,"It was a 22 year old fresh out of college who worked at a bookstore and lived with his sister and grandfather. His grandpa was unable to care for himself and was looked after his granddaughter. While working at the bookstore, our lead heard a voice that told him to go to church and light a candle. Having heard the voice, he decided to go there on his break. While at the church, he pondered and hesitated weighing up the push and pull of his decision; him not being religious but also how his mom stated you if you don't believe in faith, it won't work. Our character tried it and prayed; and miraculously, his grandpa could talk for the first time in years. It was the start of his recovery and led to many more years of his life before he passed. The 22 year old then had believed in faith more that day.",9.84,-2.81,3.74,-7.83,23.83,5.62,-5.89,-4.05,7.79,13.84,0.27,-1.01,-0.46,-0.05,2.35,-2.38,2.15,2.93,-5.49,10.0,-0.5,-1.93,-2.78,2.11,-1.37,-0.9,-1.14,0.62,1.52,-2.44,0.17,-0.98,-0.37,-0.91,-0.79,4.42,-3.6,-1.69,0.87,-0.45,0.75,-0.63,-0.29,-1.29,-0.06,0.74,-1.79,-1.02,-1.89,-0.39,-1.71,-1.89,1.53,-3.43
60858088111c462ba649ead5,35.56,0.04,"A 22 year old woman lives 5 miles away from town. Her grandpa had been bedridden for awhile. She works in a bookstore when one day she heard someone say 'go to the old church and pray', She doesn't believe in religion or faith. She lives with her sister and grandpa and her parents were away for the weekend. Her mother said, if 'you truly believe in something it could become true'. That day she went to the old church and prayed, She then had a sudden urge to go home and saw her sister speaking to her grandpa and he was better. Over the years his strength got better and recovered. It's been twenty years. She never believed in faith or religion but now she has a feeling that we are not really alone and if we ask for something we can possibly have it. A couple years later her grandpa passed away.",3.64,13.64,2.82,-9.83,23.44,0.77,-3.47,9.87,-1.87,11.01,-2.12,-1.58,-1.72,0.27,-0.94,-1.57,0.23,0.76,-5.24,4.4,-1.38,-2.62,-4.73,0.09,-1.38,-2.43,-1.19,0.17,0.79,-1.4,7.7,0.83,-0.41,0.29,-0.92,4.61,-3.76,-0.18,0.54,0.93,0.1,-0.05,-0.24,0.87,0.29,3.96,-3.4,-0.16,-3.49,-1.54,4.22,-2.47,0.09,-0.68
5e550b1494d9e6505ac3e26d,43.54,0.07,"The story is about a 22 year old girl who works at the bookstore. Her and her sister look after her ill grandpa who cannot move without assistance. One day when the girl was shelving books in the store she heard a voice in her head telling her to light a candle in the church and it would heal her grandpa. She went to the church, although she was apprehensive because she is not particularly religious. She lit the candle and then had the sense to go home. When she went home her grandpa was up and well. This happened 20 years ago. Her grandpa lived to be ninety surrounded by his family. The story encourages a sense of faith.",4.4,-0.2,3.71,-6.59,24.15,8.59,-5.56,-3.28,9.63,17.0,-3.12,-1.59,0.12,-0.21,-0.22,-0.36,0.65,3.32,-0.6,1.91,0.64,-3.11,-1.57,1.76,-2.2,-0.93,0.7,-1.0,-2.14,0.86,3.83,-0.09,-0.23,0.05,-0.85,3.53,-1.72,1.11,-0.58,-0.87,0.54,-1.5,-3.16,-0.94,-1.21,1.16,5.84,-0.29,1.66,-1.1,-1.9,-1.68,1.23,-4.05
