recall_id,sum,mbits_to_chars,recall_text,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
5fd7c98ecffb0b080c0f1c84,61.64,0.09,"At 22 years old, the young adult began his first job at a local bookstore. His parents were out of town and lived with his bedridden grandpa. At work, he heard a voice telling him to go to the local church, light a candle and pray and the grandpa will get better. The young adult was not at all religious, however recalled how his grandpa would pray. The young adult lit the candle and spoke to God, without knowing what to say asked for his grandpa's healing. As he went back to work he had a strong urge to go home. To his surprise, he saw his grandpa in the living room, he slowly gained more strength and lived a good few years and died at 90 years.",7.57,-1.73,7.21,-4.44,19.35,2.57,-4.54,6.57,7.54,14.45,-2.58,-0.62,0.15,0.03,0.78,-0.68,0.42,2.51,-1.7,3.76,0.42,-1.82,-3.95,0.69,-0.7,4.12,-0.15,0.35,2.96,0.85,9.96,1.96,-0.35,0.44,-0.99,7.36,-3.88,-0.0,-0.11,-0.31,-2.54,-1.4,-3.77,0.16,-0.27,3.75,3.35,-1.05,-3.19,-0.22,-0.74,-2.62,-0.22,-3.07
5f3dbd5e99a9be1da93d9039,62.37,0.11,Guy was 22 years old working in a bookstore and himself and sister were minding their bedridden grandpa while their parents were away for the weekend. A voice told him to pray at the church and his grandpa would get better which he did. While back at the bookstore he got an urge to go home and found his grandpa sitting up for the first time in years. After this he kept recovering and had a 90th birthday party years later. He passed a few years after that and the guy always thought about whether the power of prayer truly helped his grandpa.,5.83,2.17,2.93,-4.82,26.27,1.17,-2.49,10.14,6.93,12.02,0.5,-1.04,0.27,-0.07,1.7,-1.41,-1.34,0.1,-1.53,1.21,0.86,-1.02,-4.86,0.3,-0.76,0.03,-0.64,-1.61,3.67,2.04,8.86,1.7,0.83,0.99,-0.51,0.13,-0.35,-0.99,-0.11,1.08,-3.01,-1.39,-1.9,0.31,-0.78,3.25,6.7,-0.94,-4.18,-1.33,4.19,-2.56,-0.65,-3.52
616d8ff5eeb9a8616afa647d,62.53,0.06,"The story takes place some years years ago, when the storyteller was young. He had a sister. His grandfather was very unwell and was bed ridden. One day he was working in a bookshop stacking shelves, when he heard a voice in his head. The voice was telling him to go to the local church and light a candle for his grandfather. He looked around the store, but he was alone. He went back to stacking books but he kept on hearing the voice. Although he was not religious, he decided to go to the local church and do as the voice said. When he got to the church he said a prayer for this grandfather. He returned to the bookshop and continued to stack shelves. However, he soon had an overwhelming feeling to return home, so he locked up the bookshop and went home. When he entered he heard his grandad talking to his sister in the living room. His prayer seemed to have been answered and his grandad got better. He celebrated his ninetieth birthday and died shortly afterwards. The event had a big impact on the storytellers life and from that dat forth he gained faith.",-1.03,2.51,2.46,2.18,23.09,0.9,-3.19,-2.53,8.77,13.77,3.26,1.24,0.1,1.3,1.01,-0.21,-0.5,2.11,-0.87,2.07,-0.15,-1.45,-3.28,1.59,-2.43,0.54,-0.58,-1.46,4.56,3.83,8.52,1.89,-0.32,0.37,1.17,7.35,-4.92,0.25,-0.26,-1.56,-0.58,-0.32,-4.47,-0.86,-0.02,2.06,6.78,-1.17,-2.61,-0.39,-0.49,-2.22,0.31,-3.59
611fd5c03b9654834bd4af0e,63.64,0.07,"The person is 22 years old and working at a bookstore in their quiet town. They are at work while their sister is at home with their sick grandpa, and their parents are out of town. All of a sudden, the bookstore worker hears a voice saying to go down to the nearby church and light a candle for their grandpa. If they do this, it will heal him. After some contemplation, the worker goes to the church, and although uncertain about their faith, thinks of something their grandma used to say and goes in anyway. They make a prayer and light the candle, then return to work. Once back in the shop, they feel a strong urge to go back home. Once there, they see their grandpa is all better. In fact, he lives on for many years and they all get to celebrate his 90th birthday with him. The bookstore worker is thinking about these events 20 years later, and wonders to this day if that candle had anything to do with it.",4.74,1.35,3.51,-2.28,23.74,-1.61,-1.56,6.78,6.98,21.28,0.11,-0.21,0.74,0.79,0.35,-0.99,1.78,0.89,4.85,1.35,-0.07,-2.69,-1.5,1.15,-1.29,-1.36,0.29,-2.07,-1.5,0.91,8.71,1.62,0.05,0.61,-0.5,4.25,-5.99,0.38,-0.42,-1.09,-2.03,-1.41,-2.03,1.8,-1.41,1.95,4.9,-0.43,0.74,-0.68,-5.24,-1.74,0.09,-2.95
5e8e5058e690d70ebefeb033,63.7,0.06,"Man lives with his grandpa and his sister, his grandpa is bed ridden and is recovering from illness. His parents are out for the weekend. He works at a library 20 miles away from the town, whilst working he was urged by a voice in his head to go the local church and light a candle, he kept putting back the thought but it kept repeating over and over till he decided to go to the local church. Once at the local church he said that his grandma used to have a strong faith and that she would say prayers work but only for those with faith. He prayed to god for his grandpa to recover. He felt a strong urge to go home and check on his grandpa, so he immediately went home and found his grandpa sitting in the living room talking to his sister. He had managed to get up on his own and that became the start of his grandpas long recovery. The grandpa lived to celebrate his 90th birthday surrounded by all the family, until he passed away a few years later and the memories with the grandpa are cherished by him. He is now a man with stronger faith and believes in the power of faith and miracles, and tells us that we are never alone.",-3.3,6.29,-4.82,-1.31,25.02,-1.08,-2.82,10.05,6.71,12.93,-1.11,1.41,-1.79,0.73,0.53,-1.96,-2.53,-0.73,4.87,4.3,-0.15,-2.29,-2.62,0.62,-1.52,2.16,0.05,-0.9,0.73,-1.66,8.55,0.82,-0.05,0.08,-0.59,10.22,-3.6,-0.96,1.19,-0.05,-1.9,-1.28,-3.38,-0.59,-0.75,2.44,7.0,0.61,-4.15,-0.88,2.84,-0.92,1.74,1.5
61fa9016d42cb19beec49061,64.03,0.07,"The narrator recalled how twenty years ago he worked in a bookshop and his sister cared for their grandfather. There parents were out of town. His grandfather was unwell and had been bedridden for weeks. One day in the bookshop he was shelving books and heard a voice which told him to go to church and pray for his grandfather. He initially ignored it but then it came again. He decided to shut the bookshop and go to the church. At the church he remembered his grandmother's words about prayer and faith, that faithful prayer could work, but a prayer without faith would do nothing. He went to the altar and asked God for his grandfather's health and guidance on what they should do. He went back to the bookshop but felt a strong urge to go home. At home he found his grandfather was feeling much better and was out of bed and talking. After his recovery the family valued the remaining time they had with him and he lived many years after that.",-0.11,2.5,2.52,-2.67,19.94,-1.7,-0.09,4.28,7.44,3.89,0.55,-0.31,-0.65,1.1,0.54,-1.45,-3.01,-1.59,6.33,14.78,0.41,-2.18,-1.46,0.18,1.23,2.9,0.4,10.04,3.75,-0.1,9.09,1.51,-0.75,0.16,-0.13,8.1,-5.52,0.67,-0.25,-2.61,1.13,-0.03,-2.69,0.24,0.23,2.19,-2.39,-0.34,-1.51,-0.18,-4.84,-2.58,0.82,-3.75
5995b7bef9db7d0001895985,64.91,0.08,"When working in a bookstore the writer heard a voice telling them to go to church and light a candle for his grandpa. They were staying in a quiet town with their sister and grandpa who was ill and had been bedridden for almost a year. When they were shelving books they heard the voice, they weren't sure what to do but heard the voice again so decided to walk down to the church. At the church they lit a candle for their grandpa. They weren't sure because they weren't particularly religious. After they had lit the candle they went back to work when they felt a pull to go home. Once they went home their grandpa was in the living room talking to their sister. The grandpa lived for a while after that and celebrated their 90th birthday with family and friends.",-2.47,6.52,2.56,-3.31,34.35,1.09,-2.27,-3.34,9.41,14.75,-0.03,-0.32,-0.05,0.65,1.19,0.12,0.5,3.66,-2.51,1.7,0.54,-2.03,-1.32,1.28,-2.57,0.12,-1.05,-1.35,0.78,2.51,9.51,2.42,0.2,-0.27,-1.25,9.9,-3.75,-1.78,0.23,-1.48,-2.54,-1.58,-4.88,0.18,-1.19,3.51,7.63,-1.33,-0.93,-0.53,-2.48,-1.61,-0.06,-2.12
5c5ad828903c7700010a4635,65.76,0.07,"My story begins when I was 22 and just fresh out of college, I was working at a bookstore. One day I had an overwhelming urge to go to church and pray and light a candle for my grandpa. There was only 2 siblings myself and my sister who looked after my grandpa as he hadn't been able to do anything without assistance. My parents were out of town for the week. I went to church and prayed to give my grandpa strength. I returned to the bookstore but had another urge to return to grandpa's house, when I arrived grandpa was in the lounge talking to my sister she said that he had a sudden surge of energy and strength and got up and walked to the lounge, grandpa had been bedbound as he was unable to do anything without assistance. Grandpa lived a few more years until 90 that was 20 years ago but I will always remember that praying gives us strength and hope. Grandma says that prayers are useless if you don't believe, but strong if you do.",17.18,-6.46,3.98,-1.56,23.53,7.11,4.72,6.01,-3.06,10.12,0.31,-2.65,-3.02,-1.19,1.88,-2.37,-2.75,-1.44,1.42,14.4,-1.17,-1.56,-5.16,-0.33,-1.19,-0.2,-1.26,2.58,3.29,0.59,4.97,0.82,1.09,1.26,-1.31,7.57,0.83,1.9,-2.18,-1.38,-0.96,-2.03,-1.98,-0.03,-1.43,1.21,3.33,-1.69,0.99,-0.28,-1.23,-1.1,0.06,-4.42
5629f7f1c8ffc2000f5135a0,69.02,0.11,"A person was working in a bookshop near to the home. He was 22. He had just one sister who was caring for the grandad, who was bed ridden, as the parents were out of town. The young person heard a voice which said he must go to the church to light a candle. If he did that the grandad would get better. He did that and went back to the bookshop where he continued to shelve the books. He than had an urge to go home - no voice this time - where he found his grandad in a chair. He was told that the grandad had an urge to get out of the bed where he had been for many months. The grandad continued to get better and lived to 90.",3.52,2.64,3.61,0.31,25.79,0.58,0.55,5.41,9.74,16.83,-0.05,-2.07,-0.49,-0.38,1.87,-2.45,-1.55,-1.49,-1.89,0.63,1.54,-1.37,-4.24,1.52,-2.68,0.16,-0.42,-1.54,2.11,5.53,8.88,1.08,9.61,-0.49,-1.17,1.57,-1.56,0.63,-0.18,0.08,-2.25,-1.22,-3.89,0.16,-1.03,3.04,4.31,-1.78,-1.43,-0.48,-2.03,-2.04,-0.1,-2.41
615e0a9b470e2794d8318046,69.09,0.06,"A boy worked in a book shop. He had one sister who looked after his grandfather, who wasn’t able to look after himself. One day while shelving books, the boy heard a voice that told him to go to the church and light a candle for his grandfather. If he did this, and prayed, his grandfather would regain his strength. His grandfather hadn’t been able to leave his bed for months. The church wasn’t far down the road so the boy went. He found a candle and kneeled down. He wasn’t a very religious person so he started his prayer by saying he wasn’t sure how to pray. He asked for his grandfather to regain his strength. When the boys was back at the book shop he had an overwhelming feeling to go home. So he closed the bookshop and went home. When he arrived home his grandfather was sitting downstairs, and he hadn’t been able to leave the bed in months. His grandfather lived for many more years and they all cherished the time they had with him. The boy looked back and wondered did his prayer have anything to do with his grandfather regaining his strength and recovering.",-6.47,2.78,2.06,-3.93,25.17,5.41,-0.98,-5.84,8.07,17.59,-0.43,-1.62,0.84,0.76,1.03,1.49,-0.91,2.15,0.17,1.26,0.96,-2.22,-4.41,4.92,3.27,6.53,-1.06,3.09,3.6,-2.19,9.36,1.61,-0.8,0.38,-0.31,4.77,1.84,0.14,0.48,-1.12,-0.17,-1.54,1.0,3.89,-0.36,0.69,-1.89,1.46,-2.57,-0.57,-2.84,-2.87,-0.03,-2.55
5e4464d23e28c82e888fa598,69.97,0.09,"I was 22 just out of college and I started working with my grandad at our bookstore, he quickly became very ill and bedridden one day when working I heard a voice whisper and say that if I went to the local church and lit a candle my grandad would be fine, although no one was around when I looked. I remembered my grandma saying that prayers made with good hearts could create miracles, I was no saint but what harm could it do. So I went to the church with a candle, praying that he was alright. I got the feeling to suddenly go home, Grandad was out of bed looking much better. He ended up living many years more and celebrating his 90th birthday, the whole experience was 20 years ago but gave me a much different perspective on religion and prayer.",16.46,-4.13,-1.67,-5.48,13.82,2.14,-3.86,-2.3,2.68,21.16,2.69,-2.48,0.18,0.56,0.46,0.58,-2.19,1.13,12.47,3.31,6.2,-0.3,-2.22,0.6,-1.69,-2.2,-0.13,-2.85,0.33,-0.66,8.7,1.19,0.42,0.7,-0.17,3.96,-3.87,0.65,-0.27,0.0,-0.19,-0.22,-2.99,0.17,2.35,3.06,6.51,-2.21,6.76,-0.3,-2.41,-1.66,0.09,-2.91
60f984adfea10999e9a39727,77.03,0.1,I was 22 and just out of college. I was working in a bookstore. My sister and I were caring for our Grandpa while our parents were out of town. While working I heard a voice in my head saying to visit the church down the road and say a prayer. It repeated itself and I walked to the church after remembering my Grandma's words about prayers being answered if they were from a sincere heart. I went to the church and told God I didn't know how to pray but asked for help for my Grandpa. After work I went home and found him out of bed where he had been for months. He gained more strength and independence and celebrated his 90th birthday with family. He lived for many years after this. This happened over 20 years ago and I recall the feeling I had for faith and prayer and how it can bring about miracles.,16.58,-3.46,4.87,-3.51,26.13,1.15,-4.98,4.69,7.4,8.23,-0.67,-0.8,0.84,-0.75,1.45,-0.77,-0.76,-1.11,14.34,1.8,-0.64,-1.33,-2.42,0.86,0.68,9.28,-1.48,2.79,3.38,-2.96,-2.81,-0.41,-0.27,-0.32,-0.93,4.26,-1.14,-0.34,-0.0,4.19,-1.48,-1.73,-3.27,-0.95,-0.09,4.62,6.87,-0.97,1.49,-0.39,-3.83,-1.7,1.15,-3.75
602ba5af8055272f9a36e3fe,79.28,0.17,"Young person just out of college, just started first job at bookstore. Grandpa bedridden at home with sister. Two siblings, parents out of town. Voice inside head saying go to church and light a candle for grandpa (nobody in bookstore). Walked to the church. Not particularly religious person. Went inside and found a candle, prayed for Grandpa to regain strength. Suddenly got strong urge to go home. Grandpa was sitting in living room with sister. Lived for a few more years.",8.87,-2.14,8.97,1.92,28.13,-2.67,2.33,6.82,8.36,13.43,0.25,-1.47,-0.36,0.57,2.15,-1.15,-0.13,5.47,-1.51,1.81,0.93,-2.26,-5.93,5.44,-0.77,0.51,-1.41,3.53,-0.56,2.09,11.3,1.64,0.75,0.62,-0.79,7.26,-2.23,-1.08,-0.62,-3.57,-1.95,-1.51,-1.91,0.95,-1.38,0.08,-0.59,-1.12,-1.08,-0.41,-2.29,-1.59,-0.16,-2.26
60199b0a7384e30ddf3a7c55,80.39,0.11,"HE WAS 22 AND STARTED FIRST JOB IN BOOKSHOP. HIS GRANDA WAS BEDRIDDEN AND WAS BEING CARED FOR BY HIS SISTER. HE HAD A LIGHT BULB MOMENT WHERE HE WAS TOLD TO LIGHT A CANDLE IN THE LOCAL CHURCH AND HIS GRANDPA MIGHT IMPROVE BUT HE WAS ALONE. HE KEPT HEARING THE VOICE. HE TOOK A BREAK AND WENT TO THE CHURCH NOT FAR. AFTER SOME HESITATION HE ENTERED THE CHURCH, GOT A CANDLE AND KNELT DOWN AND ASKED FOR HIS GRANDPA TO BE HEALED. HE RETURNED TO THE BOOKSHOP BUT NEEDED TO GO HOME AS HE WAS INSPIRED AND WHEN HE GOT THERE HIS GRANDPA WAS ABLE TO LEAVE HIS BED UNASSISTED. HE FINALLY REGAINED HIS INDEPENDENCE AND CHANGED EVERYONES LIFE FOR THE BETTER AND LIVED INTO HIS NINTIES AND MAYBE PRAYER AND FAITH IS THE ANSWER.",6.13,1.88,8.62,-1.61,24.28,7.29,-4.14,-3.48,5.89,19.13,0.34,-0.53,0.37,-2.69,3.17,0.88,3.83,-1.61,-1.43,0.22,0.76,-0.69,-1.84,2.23,2.73,0.23,1.49,1.48,4.57,-7.01,7.1,0.15,-1.09,0.63,-1.68,1.32,3.22,0.89,0.44,3.66,1.47,-0.12,-2.76,1.41,-0.03,1.48,3.74,-1.2,-2.2,-0.66,-2.24,-1.5,1.22,-3.35
634e7e0695471fa84bfe5f2f,81.57,0.12,"Started working at a bookstore straight out of college at 22 years old. Grandpa was sick. Only two siblings, me and my sister to look after him. Heard a voice in my head to go to the church, Light a candle And pray for his grandpa to get better and recover. Not religious but went to church anyway And lit and candle And prayed. Went back to the bookstore And had overwhelming feeling that he needed to go home. Went home And grandpa was out of bed And sitting in the living room with my sister. He hadn't gotten out of bed for months without assistance. This was the start of his recovery. Got better And lived until 90 before passing away recently. Made me think of the power of faith.",15.19,-4.67,5.77,-4.85,26.98,6.93,4.87,-5.94,7.05,12.4,-4.04,-1.46,-0.38,-0.97,1.61,-1.93,0.39,3.15,-0.87,1.97,0.15,-1.12,-3.53,0.6,-1.5,-0.58,-0.74,-0.48,2.1,2.0,8.98,1.64,0.78,2.55,-0.46,5.97,12.33,-0.4,1.46,0.55,-1.86,-1.31,-1.92,0.41,-0.33,2.48,3.07,-1.32,-2.85,-0.44,-2.6,-2.15,2.25,-3.36
5f5bdef433291039ca812397,83.6,0.09,"When I was 22, fresh out of college, I worked in a bookstore. I have 1 sister who looks after my grandad who is bed bound and parents are away. One day, when filling shelves, I heard a voice say,"" Go to the church and light a candle'. I looked around, no one there, I ignored it but heard the voice again a few times. The shop wasn't busy so I walked towards the church and about a ¼ of a mile away I remembered my Grandma used to say that you had to have faith for a prayer to work, also that a prayer, without belief was no good. I went to the church, lit a candle and told God I wasn't sure how to pray but could my grandad possibly get better and be part of the family again. On returning to the bookshop a voice told me to go home and when I did, grandad was sitting on a chair. He had reached the chair with help as he had felt a surge of energy. He continued to improve and lived for a few years till his nineties.",17.0,-4.71,4.02,-0.48,20.45,3.83,-0.34,1.79,8.11,12.25,3.27,-0.71,0.73,1.87,1.84,7.13,-3.77,-1.96,4.49,14.12,-1.17,-5.4,-0.15,0.82,-1.75,8.75,-1.21,0.09,4.14,-2.56,7.33,-0.69,0.3,-0.05,-0.96,0.96,-2.92,3.14,-0.32,-0.22,-1.42,-1.76,-2.59,0.11,-1.0,0.69,3.03,-0.52,-1.95,-0.38,-1.53,-2.89,0.46,-3.71
5cfaf97eadb3da00013c1eaa,86.1,0.07,"There was a boy who had a sister and a grandpa. His grandma had died. His grandpa was very weak. He could not care for himself. Therefore, he worked in the bookstore. His sister took care of the grandpa. One day while at the bookstore, he heard a voice twice. The voice told him to go to the church. He was to light a candle and pray for the grandpa. On his way, he hesitated. But still, he went ahead and prayed a simple prayer for his grandpa's healing. He was not a particularly religious person. His grandma always told him prayer should come from a sincere heart. These were the reasons for his resistance. However, back at the bookstore, while resuming his tasks, he felt a strong urge to go home. After obliging, he was surprised to find his grandpa sitting in a chair. His grandpa was chatting with his sister. This was not normal as he was unable to get up from bed. Grandpa explained that he felt a surge of energy a while ago. His sister was happy. The writer could not believe this had anything to do with his prayer. Grandpa, however, made continuous recovery. He lived a long time after that. He died at about ninety years in the midst of family and friends. This taught the writer about faith. There is another presence with us even though we seem to be alone. There's always someone looking out for us.",-2.57,3.71,2.84,-3.27,24.63,3.31,-0.88,-3.56,5.78,14.04,0.18,0.03,1.74,0.2,0.8,0.28,1.51,3.23,10.93,4.18,0.63,-2.09,-3.68,1.94,-2.14,0.3,-0.74,0.2,4.56,3.85,10.54,0.81,-0.84,-0.07,-0.43,6.7,-1.31,2.53,-1.41,-0.12,-1.18,-1.37,-2.84,2.52,0.4,3.48,6.97,-2.07,-1.92,-1.18,-3.13,-0.39,-0.88,1.35
5e377e7147f5527223aee301,86.94,0.07,"Story teller was 22 when he started working at a bookstore. His grandpa had been bedridden for a while and was home with his sister and she was taking care of him since he couldn't move alone. One day when his parents were gone for a weekend, he was at work and heard a voice in his head continuously telling him that he should go to the church and light a candle for his grandpa to get better. He thought it was a prank and looked around but didn't see anyone else there, but the voice kept repeating. He left work to go to the church and tried it. He remembered his grandma saying ""prayers from the heart can bring miracles"". He lit a candle and said a prayer that admitted he doesn't do it often but he would like his grandpa to get better. He went back to work and continued his job, but had a sudden urge to go home. The storyteller went home to follow the urge and when he got home his grandpa was sitting upright on the couch. He was astonished as his grandpa had never been able to do so for around a year. He thinks back to the day in the church and if it played a role in his grandpa's recovery. His grandpa had to be around 70 at the time as they spent another 20 years together from that moment. Ever since that moment, the storyteller has believed in faith.",7.22,-1.92,5.15,-3.66,32.54,9.52,-1.17,10.2,7.7,13.98,2.06,-2.59,-0.51,1.51,1.52,-0.69,-2.78,-0.27,14.0,1.92,1.09,-2.65,-3.19,1.78,-1.44,1.71,-1.74,-2.82,3.11,1.92,9.5,1.6,0.07,0.22,-1.02,-1.73,-2.51,-1.63,-0.69,-2.17,0.15,-3.45,2.07,2.12,-1.68,2.41,1.28,-0.61,0.46,-0.89,-3.61,-2.26,1.17,-3.36
60f88d15328d079d8d68fe00,87.31,0.09,"The guy was 22 years old working in a bookstore 5 miles from college/university. His sister cared for his grandfather, who had been bedridden and required care given by the sister. On a weekend, where the guy's parents were away, he was working at the store, when he heard a voice tell him that if he lit a candle at the local church his grandfather's health would improve and he would become mobile. The guy did this and prayed, then returned to work. He got an overwhelming urge to go home, so closed the store and found his grandfather sitting in the living room with the sister, where the grandfather felt a rush of energy and moved himself from his bed to the living room chair unassisted. The grandfather's health continued to improve, were he lived and celebrated his 90th birthday, but died some years later. The guy wonders whether his prayer caused the events to transpire in this way, and is mindful of the power of faith, prayer and belief.",5.79,7.49,4.18,-1.27,24.15,5.3,-1.92,10.24,7.9,21.19,-2.05,-2.14,-0.33,0.58,0.49,-1.23,-1.19,-1.18,-1.02,0.12,0.8,-1.08,-2.44,1.03,-1.63,0.44,-0.05,-0.2,3.51,0.08,9.78,2.3,-0.08,0.82,0.61,5.92,-0.68,-0.99,0.12,0.95,-2.77,-0.44,-4.7,2.09,-0.09,3.21,6.36,-1.07,-4.44,-0.59,0.85,-2.41,0.95,-3.95
