recall_id,sum,mbits_to_chars,recall_text,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
60b0cac3c6533bac7605471f,88.62,0.08,"A girl who worked at a book store after graduating year back and her sister were left to care for their grandpa who was very sick, and their parents had gone for a weekend. One time when she was book shelving she heard a voice telling her to go to church and light candle for her grandpa to get back, she looked around to see who was telling her this but didn't see anyone, then she continued bookshelving and again hears the same voice. She wasn't a religious person but her late grandma always told them prayer works but inorder for it to manifest you need to have faith otherwise you just wasting time praying without faith. So she decided to go to the church found the candle and she prayed unto God whole heartedly to heal her grandpa, after that she went back to book store as she was working she suddenly felt the urge to go home like something was pulling her to go home so she did, and found her grandpa whom had not been able to get out of the bed because he was so weak found him seated on the couch and after that he gradually healed. He live long after that and eventually passed away.",2.6,0.3,3.52,-2.89,24.87,0.5,-2.93,10.39,8.97,13.96,2.64,1.68,1.47,0.75,-0.57,-2.22,-1.76,3.57,3.35,12.54,-1.04,-2.99,-2.4,3.75,-0.08,0.14,2.43,0.18,3.95,4.37,9.95,5.01,-0.04,-0.05,-0.9,3.75,2.49,-0.67,0.19,0.61,-2.05,-2.48,-4.59,-0.82,-0.82,4.05,-3.38,-1.31,-3.38,0.08,0.27,-3.32,-0.08,-2.94
60dcc945f7ee60621d36b715,89.17,0.07,"The author is in his twenties and was working in a bookstore. His grandfather was poorly and living with him and his parents and his parents are away for the weekend. When he was at work he had a voice say to his to go to the church and he felt compelled to go, even though he had no strong faith. He tells how his grandmother used to say something about no prayer is wasted but also that a prayer without conviction was worth less- or words to that effect. He went to the church and said to God he didn't really know how to pray but that he was praying for his grandfather's healing. He returned to work but when there felt a strong urge that he must return home. So he closed up the bookstore and went home. On getting home, he was surprised to find his grandfather sat up in the living room, talking with his sister, as he had been bedridden for months prior to the. His sister told him that he just suddenly had the energy to get up. The author muses whether his visit to the church has anything to do with this. From then on, his grandfather continues to gain strength and return to his health and lived for many years into his 90s. This story became a something of a family legend and lives strong in the authors memory.",2.33,0.6,3.92,-1.55,26.15,-0.83,-2.46,10.62,6.65,1.24,0.02,-1.21,-1.59,-0.51,0.33,-0.4,-0.18,1.18,4.01,15.03,0.19,-3.74,-4.81,0.93,-0.3,9.41,-0.81,-0.36,4.99,1.32,8.93,2.73,-0.18,1.29,0.05,9.38,-2.0,3.62,-0.52,-1.09,-2.31,-1.01,-0.12,3.28,-1.26,2.22,3.86,-0.97,-1.96,1.8,-1.85,-1.68,0.31,-3.52
643f160bb49d863f2be92fc7,89.48,0.12,Let me go back to a time when I was about 22 years old. In the first year of college. I was in church with my grandpa. He couldn't move around on his own. There were two siblings my sister and me. My grandparents went to town for the weekend. I suddenly heard a voice in my own head. It said to go to the old church street and light a candle for grandpa to get better. I tried to ignore the voice. I walked to church. I was not religious. I made mistakes. I found a candle in the church. I felt a strong urge to go home. I rushed home. I saw my sister and grandpa. That day was the beginning of his recovery. It was a turning point. I was grateful. I wondered if the prayer saved him. My grandpa lived a good life after that. I think back to that day whenever I'm lost.,14.81,-1.21,-5.88,-2.93,27.04,6.9,6.84,6.87,9.45,20.67,-4.44,0.47,-2.26,-0.57,3.51,-1.17,-0.72,3.06,-1.21,0.01,3.06,6.54,-4.04,5.43,-1.3,-2.3,-1.16,-1.71,-1.47,-3.44,8.14,1.29,-0.25,-0.01,0.3,2.88,-2.23,0.51,3.54,0.82,5.04,0.36,-0.63,1.15,-1.7,3.28,-1.97,-1.26,-2.09,-0.8,-3.5,2.9,-0.56,-4.58
60148ce8ea15974d855c06d5,91.32,0.12,Guy was 22 and had a job in a bookstore. His sister was at home looking after their grandpa. There were only 2 siblings. Parents were out of town. When he was putting books away he heard a voice telling him to light a candle in church and his grandpa would get better. He ignored it the first time but after the second time closed the store and went to the church a short walk away. His grandmother had told him sincere prayers would be answered but insincere ones were pointless. He went in and prayed but confess he didn't know how to do it properly. Then he went back to the bookstore. Then he had a feeling that he should go home. When he did his grandpa was feeling better and recovered to live a much longer life. That was 20 years ago and he still believes in the power of prayer.,5.04,1.1,5.17,-1.29,23.84,-0.29,6.06,5.57,9.47,19.77,-3.42,-0.0,0.67,-0.39,1.48,2.25,-2.82,-2.4,6.43,15.82,1.99,-4.05,-4.73,1.38,-0.99,5.38,-0.89,-1.03,4.25,-0.12,9.15,1.16,-0.04,0.72,-0.81,4.25,-4.86,1.74,0.01,-1.71,0.0,-1.47,-2.16,-0.59,-0.5,2.06,0.62,-1.28,4.38,-0.73,-5.58,-2.49,0.17,-3.97
608fd64f1e11fe3f5c0dae08,91.42,0.06,"There was a young man who was fresh out of college who worked about 5 miles from where he lives at the moment. He had 1 sibling who was a girl who was constantly caring for their frail grandfather who was very sick at that time, he didnt even have the strength to leave his bed in his bedroom to move around, he had been like this for months. She was the only person looking after him as both their parents were out of town One day as he was packing books onto a bookshelf he felt or heard a voice saying to him' You must go to the church down the road, grab a candle, light it and prey for your grandfathers recovery. The man thought nothing more of the voices and continued to pack the shelves, however the voices kept repeating the same things over and over again. He eventually walked a quarter mile down the street to where the church was and did what the voices said. He entered the church, found a candle, lit it and knelt down at the altar. He began praying to god, however he didn't know how to prey so he apologized to god and continued to do as he was told. He asked god to give his grandfather strength and health. After this he got up went back to the bookstore and carried on packing. However this time he felt an extremely strong urge to head back home. He listened to the urge and locked up the shop. After speeding home he opened the door only to see his grampa in the living room out of his room. After this event the young man always wondered if the prayer had anything to do with his grandfathers recovery. His grampa lived another 20 years after the event and eventually died however leaving his feeling of his presence in their hearts.",6.86,8.45,3.18,-1.25,23.32,3.57,2.26,1.58,8.9,11.61,-1.23,2.17,0.17,-0.22,0.43,4.99,0.19,-0.58,-0.31,0.97,0.28,-2.73,-2.04,5.45,0.88,7.38,-1.82,1.99,3.19,-0.38,9.77,1.53,-0.36,0.29,1.61,4.07,-1.81,-0.55,-0.04,-2.18,-0.93,-0.99,-1.22,3.5,-1.05,3.45,-2.54,-0.81,-4.27,-0.64,3.56,-2.76,-0.2,-3.27
6318aed60b7ae5e0c899d3ee,94.22,0.11,"Girl 22, just left college working in local book store hears a voice telling her to go and light a candle in the church for her bedridden grandpa to make him recover. She did, even though she wasn't particularly religious, but she remembered her grandma saying that a sincere prayer could perform miracles, even though she'd made her fair share of mistakes. She lit the candle and returned to the book store, where she had an overwhelming feeling that she needed to go home. She locked up and did so, to find her grandpa sitting in a chair, having had a sudden surge of energy to get out of bed, which he hadn't done for a long time. That was the start of his recovery, and she often reflects on that day almost 20 years ago. Her grandpa celebrated his 90th birthday surrounded by family, and they cherished every day with him until he died, a few years ago.",11.28,-1.81,4.42,1.27,14.1,3.81,-3.39,-3.38,7.29,14.68,-1.34,-0.99,0.3,0.32,-0.12,-0.43,-0.91,3.29,12.16,2.73,4.56,7.11,-4.47,0.74,-3.01,-1.23,-0.39,-1.21,3.28,1.05,9.69,1.85,0.28,2.39,1.58,2.38,0.18,1.78,2.4,1.27,-1.02,-2.29,-4.39,-1.53,-1.51,4.06,7.76,3.09,3.43,-1.29,2.11,-4.26,0.21,-3.66
5841a2d39d65770001cebfa1,96.29,0.11,Working in a bookshop after college. My sister at home caring for my bedridden grandpa. It is just me and my sister. I hear a voice urging me to go to the church and light a candle and my Grandpa will recover. I go to the Church and even though I'm not religious and have made many mistakes in my life I light a candle and say a prayer. My Grandmother said a prayer from a genuine heart can make miracles but also that a prayer without faith was meaningless. I then return to the shop. I feel an urge to go home. When I get there my Grandpa is sat in the living room. My sister said he felt a surge of energy which helped to get him out of bed. I wondered if it was the lighting of the candle. My Grandpa lived to be 90 and celebrated his birthday surrounded by family and friends. I recall that day 20 years ago which helped me cherish the time I had with my family.,3.99,-2.75,3.56,-4.7,27.98,3.51,6.16,-9.51,6.75,18.89,-2.32,-1.36,-0.33,-0.81,1.63,-1.94,0.77,2.55,9.68,19.75,3.76,5.95,-4.43,1.64,-2.73,-3.1,-1.27,-0.92,3.99,0.02,9.1,1.7,-0.24,0.42,-0.69,3.61,-3.85,5.71,-1.6,-0.53,-0.52,0.3,-2.0,1.18,-1.97,1.07,8.97,-0.56,3.14,-0.32,-2.85,-2.54,-0.55,-5.1
634e9bff0e8c21e97c621cb1,96.89,0.13,"22 year old, fresh out of college, working in a bookshop. His grandad has been bed bound for a number of years. He hears a voice urging him to light a candle at the church to heal his grandad, but no ones around. He hears the voice again and decides to take a break. Arriving at the church he questions his faith, and as he's not overly religious, would his prayer make things better or worse based on his grandmother's advice. He prays and returns to work. Later he gets an overwhelming urge to go home. Locks up, goes home to find his grandad sitting in the living room after getting a surge of energy. That was the start of his recovery, and he regained his independence & strength. Celebrating his 90th birthday with his family.",10.35,-0.74,3.82,-2.45,13.44,5.21,-2.84,-3.5,7.03,16.85,3.95,0.66,-0.33,-0.94,3.35,0.34,0.82,3.0,6.04,11.9,0.22,-2.36,-6.44,1.15,-1.99,1.33,-0.34,1.14,4.77,1.04,8.17,1.95,-0.45,1.37,1.82,5.72,-2.47,3.5,2.38,5.17,-0.88,-0.28,-3.64,1.37,-0.09,2.7,5.91,-1.44,-1.6,-0.6,-1.36,-2.91,0.35,-2.28
5d39a607190d3e000100e72a,100.4,0.08,"""When I was 22 years just after college I went to work in bookstore."" ""On the weekend in question my parents were out of town and my sister was minding my grandpa who was bedridden."" ""Suddenly I heard a voice in my head telling me to go to the church to light a candle for grandpa and he would get better."" ""I looked around the store and there definitely wasn't anyone else in there with me."" ""I wasn't a overtly religious person nor would I call myself a saint."" ""I decided that I would go to the church, I entered, lit a candle, and said a prayer."" ""I then went back to the store."" ""I had this overwhelmingly feeling that I needed to go home and I closed up shop."" ""When I got home I saw that my grandpa sitting in the living room."" ""My sister informed me that he had got there himself, he hadn't been able to get out of bed unassisted in months."" ""Up to this point I hadn't believe too strongly in faith and miracles but this felt like one."" ""My grandpa gradually made a recovery and recovered his strength and independence."" ""He went on to sleep long more years and celebrated his 90th birthday surrounded by family."" ""Whenever I feel lost I think back to this vivid memory to brighten my day.""",13.84,-6.06,4.15,1.76,22.33,6.46,-3.14,10.1,7.62,17.74,1.94,-3.55,-0.71,0.7,0.85,-0.83,-0.76,2.69,-1.88,1.1,5.94,-1.27,-3.39,0.93,-3.6,-1.17,-1.16,-0.07,3.62,-0.11,8.31,1.35,-0.06,2.08,-0.13,4.99,8.88,-0.49,0.22,6.62,-0.89,-0.4,-3.92,-1.97,0.57,3.37,7.87,-2.43,-0.77,1.7,-4.9,2.4,-0.6,-5.47
57a7337e913c710001977341,102.75,0.08,Lady was working in her book store shelving books. She is one of two siblings the other being her sister. Her sister looked after their grandpa who had been bedridden for many months and had to be assisted with moving around and looking after him. Whilst working the lady heard a voice in her head saying if she went now to her church and lit a candle her grandpa would get better. She ignored the voice at first but the message was repeated many times. After a while the lady went to the church despite her lack of faith and before she went in she remembered her grandma’s words that a sincere prayer can work miracles but prayers without faith were useless. The lady whilst unsure lit a candle and knelt at the alter in prayer and asked god to help her grandpa recover and gain his strength and let him have a life again. She went back to the bookstore and continued to shelve books until she felt an overwhelming urge to go home. She locked up the bookstore and went home to find her grandpa in the living room having sat up in bed saying he had the urge to get up. Grandpa recovered and lived for a number of years and then passed away but the extra time with him was fulfilling for the family. The incident happened 20 years ago but has helped the lady in sad and troubled times to help her through.,-1.57,1.63,2.51,0.71,29.97,9.37,2.59,-6.63,10.68,21.16,-3.35,0.52,0.5,0.21,-1.68,-1.21,0.97,1.04,11.62,19.18,-0.13,-3.86,-3.99,1.01,2.01,1.36,-0.34,3.32,3.43,4.37,9.11,1.06,-1.03,-0.09,1.77,6.08,-3.52,-0.23,0.49,-1.12,0.14,-4.4,-1.7,-1.18,-1.7,2.89,-2.86,-0.51,5.59,-0.86,-5.6,0.4,-0.9,-4.48
605db73fe547ff7c425f59de,107.83,0.09,"The story is about a 22 years old young woman who live five miles from here. She had just started working at a bookstore after college and was shelving books at the store when she heard a voice in here head telling her to go to a church a light a candle to pray for her grandpa's health. Her grandpa and her sister were at home at the time and her granpa was bedridden for about a year at that point and her sister took care of him since he couldn't move around. After hearing the voice, she tried to see where it's coming from but she couldn't find it so she ignored it until it sounded again and this time she decided to take a break and go to the church down the street. She was not a religious person but after thinking about how she needed her grandpa to be better, she decided to pray and light the candle wholeheartedly. After the prayer, she went back to the bookstore and while she was busy working, she felt a strong urge to go home and she did after locking the store. She was surprised to see her grandpa and sister talking in the living room after she got home since her grandpa should have been bedridden at the time. They celebrated afterwards, and although this happened 20 years ago, she still remembers it vividly.",8.45,15.16,7.65,1.63,33.32,10.1,-5.02,-7.64,10.97,12.35,1.19,0.7,0.54,1.13,2.86,-1.82,-0.28,4.22,0.53,1.18,0.29,-2.03,-0.75,0.02,0.31,-0.58,0.09,-1.05,1.9,3.7,9.91,1.59,0.51,0.23,1.32,8.95,-2.64,0.0,-2.37,-0.81,1.97,-0.77,-2.42,-0.08,-2.01,-0.24,0.7,-0.99,2.13,1.91,-2.46,-2.43,0.11,-3.4
605273bcd0b9b4510724f3d7,107.9,0.11,"Girl 22 years old, sibling (one sister) first job was at a bookstore shelving books, the bookstore was close to a church. Grandpa was poorly and had been bedridden for almost a year, one day she heard a voice telling her to go and light a candle for her grandpa and this would make him better. She was hesitant as she wasn't really religious and remembered things her nan said such as prayers without faith are useless. She ended up going to the church, finding a candle, lighting it whilst kneeling at the alter. Afterwards she went back to work but felt a force but no voice telling her to go home. When she did go home her grandpa was at home with her sister but he was sat up not in bed. The sister said he had felt a rush of energy and was able to stand and walk. The grandpa got some of his independence back and she often wondered if her prayer at the church has helped. They got to enjoy many more years with him and he passed a few years later but they were all grateful for the extra time they had with him.",7.7,0.13,8.01,-7.55,33.01,4.85,1.16,-4.65,9.51,15.51,-1.67,-1.89,0.15,-0.73,1.67,-1.41,1.1,1.96,5.96,18.87,-0.4,-4.57,-4.26,5.57,1.7,-2.94,-1.07,0.2,2.15,3.2,7.88,1.28,8.63,0.19,-2.24,5.27,-3.92,10.88,-0.34,3.89,-1.19,-2.08,-1.45,2.11,-1.33,4.07,-5.1,0.2,-3.42,-0.29,-0.89,-3.11,0.27,-2.68
5ea5da26b447b8458c6270e6,108.67,0.09,"Twenty-two years old, fresh out of college. Started a new job at a bookstore. Sister was looking after grandpa. I heard a voice which said to go the the church and light a candle and pray for him. I then heard it again. I went at lunch, it was only a short walk, about quarter of a mile. I went inside the church and lit a candle. I prayed to God, please help my grandpa, I am asking with all my heart please help him get better. I returned to work. I got an overwhelming feeling to go home. It wasn't a voice this time. Just an overwhelming feeling urging me to go. I locked up the store and went home. To my surprise, there was my grandpa in the living room, sitting on a chair talking to my sister. He hadn't been out of bed for months. From that day my grandpa continued his recovery. He lived many more years. We cherished that time we had together. I often think back to that day and think did God really hear me and help. It definitely changed my perspective on faith and god. My grandpa celebrated his 90th birthday surrounded by friends and family. He lived a few more years after that. I often think back about him and that time we had together. I often think about that day in church.",18.32,-2.66,6.5,-6.47,25.2,2.55,-2.23,-3.53,5.83,13.29,-0.99,-0.02,0.46,-1.01,2.11,8.06,-0.97,-1.6,-1.11,0.1,0.43,-0.86,-5.17,1.12,-0.19,1.76,1.8,-0.71,4.1,1.35,8.69,1.76,8.54,1.02,1.6,12.11,0.31,-1.57,2.04,0.76,-0.62,0.56,3.03,-0.44,4.29,4.86,7.16,0.66,-2.84,-1.22,-0.27,-1.72,-0.21,-5.29
55ad3f2dfdf99b563a2471c8,110.97,0.09,"When I was twenty two years old I was working in a book store. At the time my grandpa became unwell. Whilst stacking books in the store I heard a voice telling me to go to the alter and light a candle for him. I looked around but couldn't see anyone but the voice remained. My grandma always told me a prayer from a sincere heart can have a meaningful impact, but a prayer from someone with no faith is meaningless. I know I am not a saint as I have made many mistakes. But as I was leaving the store I felt compelled to turn around and go to pray. I said my prayer that I don't know how to pray but would like support for my grandpa. Once I returned home I was surprised to see my grandpa in the living room, my sister told me he had started to recover. This was the first time I had seen him as normally he was bedridden and it marked the start of his recovery. I wasn't sure if my prayer had anything to do with his recovery, but it did make me reconsider my views on faith. We then spent as much time as we could with my grandpa as he made his recovery and learnt to enjoy the time we had together. He continued to live on for many years seeing through his 90th birthday When I was twenty two years old",9.19,-2.13,3.48,-1.72,20.8,3.19,-2.09,-3.35,7.52,12.95,2.95,-0.5,-0.9,3.0,-0.28,-1.38,0.3,0.2,10.59,17.05,11.05,6.87,-3.78,1.27,-1.46,6.19,-5.09,-0.56,5.23,-0.45,2.25,-0.92,-1.2,0.31,-0.73,7.38,-3.13,-0.27,1.49,-0.19,0.2,0.3,-2.91,4.11,5.22,3.13,6.13,0.36,-3.17,0.09,-0.9,-1.86,0.1,-2.96
5e349c07e2790c468d9775aa,112.2,0.11,One day I was a young boy and my sister was caring for my grandpa who was bedridden. I was working at a bookstore. There was only two siblings me and my sister. One day when I was shelving books a voice said to me to light a candle at the church for my grandpa and he would regain his strength. Although I wasn’t a strong believer and my grandma said prayer without belief was pointless I went and lit a candle. I said despite my misdeeds I was looking for help and strength for my grandpa to help him. I then returned to the bookstore to shelve books. I then felt a strong pull to return home. No voice just an overwhelming urge. When I returned home grandpa was sitting in the chair which he hadn’t done for some time as he didn’t leave his bed. My sister he had come over with a surge of energy. For many years we enjoyed our time together as a family after that. This was almost twenty years ago. It has reminded me to keep faith. My grandpa died a few years later but we cherished every moment because of this.,-1.07,0.13,4.44,-3.58,25.86,5.5,9.46,-7.45,9.67,18.63,-1.66,-2.24,0.1,-0.43,1.12,0.29,0.54,-0.79,2.78,14.93,2.06,5.79,-2.03,0.43,-2.63,0.01,-2.07,3.63,4.45,5.27,9.35,2.74,8.49,1.2,-0.84,2.53,1.14,5.03,-0.67,-1.38,1.4,-1.72,-3.99,-2.57,-1.05,4.5,-3.2,1.65,4.32,-0.69,1.25,-1.14,0.57,-5.86
60ab2c6fbe19b8d115549efa,112.83,0.08,"The story is about a man who is 22 years old, fresh out of college, who is working at a book store. He lives with his mom, dad, sister, and grandfather. One weekend, he is working at the bookstore, and only his grandpa and sister are home because his parents are out of town for the weekend. He is shelving books as usual and he hears a voice in his head, telling him that if he lights the candle in the old church his grandpa will get better. He ignores it the first time but then the voice speaks to him again and he leaves to go to the old church during his break. He is hesitant about entering the church at first because he remembers some words from his Grandma about how prayer without faith is useless. He goes in a starts to pray, but proclaims he doesn't know how. He lights the candle and goes back to work at the bookstore. He gets a sudden feeling that he should go back home and so he does. He finds his grandpa sitting in the living room talking to his sister. Apparently, his grandfather got a surge of energy and started to feel better, even though he wasn't able to be independent for many months before this. From that day on, his grandpa started to recover. He became more independent and lived for many more years, even up to his 90th birthday. In the end, the 22 year old man states that he'll never forget that day and the impact it had on himself and his attitudes towards belief and faith.",11.43,-3.66,3.19,-5.13,30.04,1.7,-5.99,10.46,10.67,25.85,-1.68,1.72,1.32,0.18,2.32,-3.17,3.33,-2.41,1.9,17.13,-1.36,-2.8,-5.84,2.54,-0.96,6.24,-2.72,-0.43,-1.35,0.93,9.14,0.82,-1.11,0.32,-1.17,10.22,0.24,2.41,1.94,4.34,-1.08,-0.76,-3.25,-1.59,1.49,2.59,5.73,-2.05,-1.14,-0.2,-3.57,-1.96,0.65,-2.63
